# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 5.42781e-19 0.0274685 -0.164036 0 0 0 
-0.000521647 -2.25669e-07 5 -0.042009 -2.76736e-05 200 0.0188625 -13 -2 1 0 1 -7.95719e-07 0.0285783 -0.179557 0 0 0 
-0.00211403 -1.92363e-06 10 -0.0856459 -0.000120107 200 0.0377251 -13 -2 1 0 1 -3.1e-06 0.0296368 -0.19438 0 0 0 
-0.00481694 -6.88627e-06 15 -0.130842 -0.000291163 200 0.0565876 -13 -2 1 0 1 -6.77324e-06 0.0306559 -0.208794 0 0 0 
-0.00866847 -1.72481e-05 20 -0.177523 -0.000554205 200 0.0754502 -13 -2 1 0 1 -1.16481e-05 0.0316247 -0.222463 0 0 0 
-0.0137049 -3.54723e-05 25 -0.225621 -0.000922231 200 0.0943127 -13 -2 1 0 1 -1.75368e-05 0.0325412 -0.235481 0 0 0 
-0.0199607 -6.4335e-05 30 -0.275057 -0.00140733 200 0.113175 -13 -2 1 0 1 -2.42392e-05 0.0334141 -0.248042 0 0 0 
-0.0274683 -0.000106909 35 -0.325754 -0.00202084 200 0.132038 -13 -2 1 0 1 -3.15062e-05 0.034227 -0.259704 0 0 0 
-0.0362582 -0.000166537 40 -0.377635 -0.0027734 200 0.1509 -13 -2 1 0 1 -3.91041e-05 0.0349885 -0.270782 0 0 0 
-0.0463591 -0.000246812 45 -0.430614 -0.00367409 200 0.169763 -13 -2 1 0 1 -4.67737e-05 0.0357007 -0.281316 0 0 0 
-0.0577974 -0.000351547 50 -0.484608 -0.0047313 199.999 0.188625 -13 -2 1 0 1 -5.41943e-05 0.0363465 -0.290872 0 0 0 
-0.0705973 -0.000484742 54.9999 -0.539535 -0.00595208 199.999 0.207488 -13 -2 1 0 1 -6.11099e-05 0.0369415 -0.299899 0 0 0 
-0.0847811 -0.000650555 59.9999 -0.595301 -0.0073416 199.999 0.226351 -13 -2 1 0 1 -6.71961e-05 0.0374798 -0.308231 0 0 0 
-0.100369 -0.000853269 64.9999 -0.651823 -0.00890447 199.999 0.245213 -13 -2 1 0 1 -7.2108e-05 0.0379506 -0.315632 0 0 0 
-0.117378 -0.00109724 69.9999 -0.709011 -0.0106432 199.999 0.264076 -13 -2 1 0 1 -7.55643e-05 0.0383702 -0.322521 0 0 0 
-0.135824 -0.0013869 74.9998 -0.766768 -0.0125583 199.999 0.282938 -13 -2 1 0 1 -7.71898e-05 0.0387248 -0.328543 0 0 0 
-0.15572 -0.00172664 79.9998 -0.825008 -0.0146499 199.998 0.301801 -13 -2 1 0 1 -7.66589e-05 0.0390146 -0.333734 0 0 0 
-0.177078 -0.00212084 84.9997 -0.883635 -0.0169153 199.998 0.320663 -13 -2 1 0 1 -7.36613e-05 0.0392516 -0.338397 0 0 0 
-0.199904 -0.00257381 89.9997 -0.942553 -0.0193502 199.998 0.339526 -13 -2 1 0 1 -6.78154e-05 0.039417 -0.342065 0 0 0 
-0.224207 -0.00308973 94.9996 -1.00168 -0.0219496 199.997 0.358388 -13 -2 1 0 1 -5.88262e-05 0.0395228 -0.345027 0 0 0 
-0.249989 -0.00367259 99.9996 -1.0609 -0.0247053 199.997 0.377251 -13 -2 1 0 1 -4.63653e-05 0.0395736 -0.347441 0 0 0 
-0.277252 -0.00432622 104.999 -1.12014 -0.0276084 199.997 0.396113 -13 -2 1 0 1 -3.01149e-05 0.0395484 -0.348748 0 0 0 
-0.305995 -0.00505415 109.999 -1.17929 -0.0306483 199.997 0.414976 -13 -2 1 0 1 -9.77884e-06 0.039469 -0.349482 0 0 0 
-0.336215 -0.00585966 114.999 -1.23827 -0.0338116 199.996 0.433838 -13 -2 1 0 1 1.49396e-05 0.0393293 -0.349543 0 0 0 
-0.367907 -0.00674565 119.999 -1.29698 -0.0370848 199.996 0.452701 -13 -2 1 0 1 4.42472e-05 0.0391186 -0.348599 0 0 0 
-0.401061 -0.00771468 124.999 -1.35533 -0.0404522 199.995 0.471564 -13 -2 1 0 1 7.84802e-05 0.0388557 -0.347123 0 0 0 
-0.435669 -0.00876889 129.999 -1.41322 -0.0438952 199.995 0.490426 -13 -2 1 0 1 0.000117803 0.0385279 -0.344844 0 0 0 
-0.471718 -0.00990994 134.999 -1.47057 -0.0473966 199.995 0.509289 -13 -2 1 0 1 0.000162355 0.0381361 -0.341688 0 0 0 
-0.509192 -0.011139 139.999 -1.52728 -0.0509353 199.994 0.528151 -13 -2 1 0 1 0.000212492 0.0376936 -0.338032 0 0 0 
-0.548076 -0.0124568 144.999 -1.58327 -0.0544896 199.994 0.547014 -13 -2 1 0 1 0.000268113 0.0371839 -0.333472 0 0 0 
