# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 -3000 0 0 200 0 2112 -1 1 0 1 0 0 0.0142771 0 0 0 
0 0 -2995 0 0 200 0.0801068 2112 -1 1 0 1 0 0 0.0143479 0 0 0 
0 0 -2990 0 0 200 0.160214 2112 -1 1 0 1 0 0 0.0144187 0 0 0 
0 0 -2985 0 0 200 0.24032 2112 -1 1 0 1 0 0 0.0144896 0 0 0 
0 0 -2980 0 0 200 0.320427 2112 -1 1 0 1 0 0 0.0145617 0 0 0 
0 0 -2975 0 0 200 0.400534 2112 -1 1 0 1 0 0 0.014634 0 0 0 
0 0 -2970 0 0 200 0.480641 2112 -1 1 0 1 0 0 0.0147063 0 0 0 
0 0 -2965 0 0 200 0.560747 2112 -1 1 0 1 0 0 0.0147797 0 0 0 
0 0 -2960 0 0 200 0.640854 2112 -1 1 0 1 0 0 0.0148535 0 0 0 
0 0 -2955 0 0 200 0.720961 2112 -1 1 0 1 0 0 0.0149273 0 0 0 
0 0 -2950 0 0 200 0.801068 2112 -1 1 0 1 0 0 0.015002 0 0 0 
0 0 -2945 0 0 200 0.881174 2112 -1 1 0 1 0 0 0.0150774 0 0 0 
0 0 -2940 0 0 200 0.961281 2112 -1 1 0 1 0 0 0.0151527 0 0 0 
0 0 -2935 0 0 200 1.04139 2112 -1 1 0 1 0 0 0.0152288 0 0 0 
0 0 -2930 0 0 200 1.12149 2112 -1 1 0 1 0 0 0.0153057 0 0 0 
0 0 -2925 0 0 200 1.2016 2112 -1 1 0 1 0 0 0.0153827 0 0 0 
0 0 -2920 0 0 200 1.28171 2112 -1 1 0 1 0 0 0.0154602 0 0 0 
0 0 -2915 0 0 200 1.36181 2112 -1 1 0 1 0 0 0.0155387 0 0 0 
0 0 -2910 0 0 200 1.44192 2112 -1 1 0 1 0 0 0.0156173 0 0 0 
0 0 -2905 0 0 200 1.52203 2112 -1 1 0 1 0 0 0.0156962 0 0 0 
0 0 -2900 0 0 200 1.60214 2112 -1 1 0 1 0 0 0.0157764 0 0 0 
0 0 -2895 0 0 200 1.68224 2112 -1 1 0 1 0 0 0.0158566 0 0 0 
0 0 -2890 0 0 200 1.76235 2112 -1 1 0 1 0 0 0.015937 0 0 0 
0 0 -2885 0 0 200 1.84246 2112 -1 1 0 1 0 0 0.016019 0 0 0 
0 0 -2880 0 0 200 1.92256 2112 -1 1 0 1 0 0 0.0161009 0 0 0 
0 0 -2875 0 0 200 2.00267 2112 -1 1 0 1 0 0 0.0161828 0 0 0 
0 0 -2870 0 0 200 2.08278 2112 -1 1 0 1 0 0 0.0162665 0 0 0 
0 0 -2865 0 0 200 2.16288 2112 -1 1 0 1 0 0 0.0163501 0 0 0 
0 0 -2860 0 0 200 2.24299 2112 -1 1 0 1 0 0 0.0164338 0 0 0 
0 0 -2855 0 0 200 2.3231 2112 -1 1 0 1 0 0 0.0165191 0 0 0 
0 0 -2850 0 0 200 2.4032 2112 -1 1 0 1 0 0 0.0166045 0 0 0 
0 0 -2845 0 0 200 2.48331 2112 -1 1 0 1 0 0 0.01669 0 0 0 
0 0 -2840 0 0 200 2.56342 2112 -1 1 0 1 0 0 0.0167769 0 0 0 
0 0 -2835 0 0 200 2.64352 2112 -1 1 0 1 0 0 0.0168642 0 0 0 
0 0 -2830 0 0 200 2.72363 2112 -1 1 0 1 0 0 0.0169515 0 0 0 
0 0 -2825 0 0 200 2.80374 2112 -1 1 0 1 0 0 0.01704 0 0 0 
0 0 -2820 0 0 200 2.88384 2112 -1 1 0 1 0 0 0.0171293 0 0 0 
0 0 -2815 0 0 200 2.96395 2112 -1 1 0 1 0 0 0.0172185 0 0 0 
0 0 -2810 0 0 200 3.04406 2112 -1 1 0 1 0 0 0.0173087 0 0 0 
0 0 -2805 0 0 200 3.12416 2112 -1 1 0 1 0 0 0.0173999 0 0 0 
0 0 -2800 0 0 200 3.20427 2112 -1 1 0 1 0 0 0.017491 0 0 0 
0 0 -2795 0 0 200 3.28438 2112 -1 1 0 1 0 0 0.017583 0 0 0 
0 0 -2790 0 0 200 3.36448 2112 -1 1 0 1 0 0 0.0176762 0 0 0 
0 0 -2785 0 0 200 3.44459 2112 -1 1 0 1 0 0 0.0177694 0 0 0 
0 0 -2780 0 0 200 3.5247 2112 -1 1 0 1 0 0 0.0178631 0 0 0 
0 0 -2775 0 0 200 3.6048 2112 -1 1 0 1 0 0 0.0179583 0 0 0 
0 0 -2770 0 0 200 3.68491 2112 -1 1 0 1 0 0 0.0180536 0 0 0 
0 0 -2765 0 0 200 3.76502 2112 -1 1 0 1 0 0 0.0181491 0 0 0 
0 0 -2760 0 0 200 3.84512 2112 -1 1 0 1 0 0 0.0182464 0 0 0 
0 0 -2755 0 0 200 3.92523 2112 -1 1 0 1 0 0 0.0183438 0 0 0 
0 0 -2750 0 0 200 4.00534 2112 -1 1 0 1 0 0 0.0184412 0 0 0 
