#BLTrackFile VirtualDetector/Det10
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
15.0939 5.38713 42050.2 -13.9124 -9.97754 222.706 569.811 -13 1 1 0 0.6315
-61.0231 32.9032 42050.2 8.35755 -4.58421 269.758 538.941 -13 2 1 0 0.6315
50.8855 29.2246 42050.2 -26.5669 -10.8031 238.478 526.175 -13 3 1 0 0.6315
37.4509 -15.3739 42050.2 12.6245 3.29192 190.285 517.093 -13 10 1 0 0.6315
-50.9052 -25.1288 42050.2 -7.50439 -3.8197 283.909 532.874 -13 12 1 0 0.6315
-60.182 -37.8767 42050.2 2.47077 15.7834 250.601 516.932 -13 14 1 0 0.6315
-51.3994 -9.50876 42050.2 -47.1515 14.6653 274.602 516.742 -13 15 1 0 0.6315
-22.4013 -19.9064 42050.2 75.3893 -19.5374 686.73 485.486 -13 17 1 0 0.6315
-11.7185 -22.8937 42050.2 -7.89438 40.9889 292.989 584.781 -13 18 1 0 0.6315
49.1758 24.65 42050.2 -19.4859 4.67126 250.019 554.225 -13 23 1 0 0.6315
12.532 -35.6639 42050.2 -16.6669 -39.9696 286.209 501.151 -13 30 1 0 0.6315
-60.8998 -6.46767 42050.2 15.6856 -7.4504 256.879 541.768 -13 33 1 0 0.6315
112.037 -186.223 42050.2 50.6356 27.2028 521.626 491.097 -13 39 1 0 0.6315
-85.7613 -38.7609 42050.2 15.2533 -12.0541 230.732 587.573 -13 40 1 0 0.6315
13.3115 36.8174 42050.2 -14.2077 8.91042 210.645 636.925 -13 41 1 0 0.6315
-22.0977 -40.0032 42050.2 6.01778 36.6334 223.49 713.696 -13 46 1 0 0.6315
62.3651 -58.1252 42050.2 -17.2053 55.0872 210.143 539.248 -13 47 1 0 0.6315
-41.2047 4.55403 42050.2 2.13186 34.7518 210.57 529.189 -13 49 1 0 0.6315
100.414 -14.7281 42050.2 -37.8849 69.7107 371.257 489.947 -13 52 1 0 0.6315
8.55581 -22.3835 42050.2 36.7659 -17.793 210.064 591.212 -13 53 1 0 0.6315
-14.1624 -28.8415 42050.2 2.62909 -14.202 220.711 573.096 -13 55 1 0 0.6315
56.0055 106.992 42050.2 -17.3492 -13.7537 236.378 526.453 -13 63 1 0 0.6315
1.07874 -8.01533 42050.2 0.138919 14.2018 123.722 502.799 -13 64 1 0 0.6315
21.1172 17.7483 42050.2 1.92737 6.84621 158.162 511.023 -13 71 1 0 0.6315
-43.2155 -42.4452 42050.2 24.4839 16.3363 256.903 535.801 -13 73 1 0 0.6315
-77.2677 -20.9452 42050.2 26.9733 14.1021 272.18 560.016 -13 75 1 0 0.6315
-7.82135 -30.1864 42050.2 -7.371 20.1655 257.357 584.911 -13 76 1 0 0.6315
-19.9212 -5.18942 42050.2 -14.4883 -3.16907 189.666 585.336 -13 78 1 0 0.6315
140.965 131.091 42050.2 -75.585 -7.2594 624.641 491.448 -13 79 1 0 0.6315
-58.8292 -23.333 42050.2 21.5685 -40.2993 261.008 560.72 -13 81 1 0 0.6315
-26.4088 -119.825 42050.2 31.7337 0.16512 268.645 513.931 -13 83 1 0 0.6315
30.1584 -55.5156 42050.2 -10.9946 -42.4832 845.724 487.025 -13 84 1 0 0.6315
28.5967 -66.0894 42050.2 50.1021 34.1871 605.264 484.52 -13 87 1 0 0.6315
-95.8395 -10.3186 42050.2 13.8033 -49.2189 227.863 520.855 -13 88 1 0 0.6315
-17.1958 -25.5372 42050.2 39.0111 9.69555 214.692 557.545 -13 89 1 0 0.6315
-23.8696 37.9518 42050.2 -8.02454 37.9154 230.834 557.363 -13 90 1 0 0.6315
