# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 0 0 0 248 0 -13 -1 1 0 1 1.91776e-05 -7.01619e-05 1.94705 0 0 17.6535 
4.26419e-06 1.13209e-06 10 0.000212244 5.55132e-05 248.188 0.0362554 -13 -1 1 0 1 1.95124e-05 -7.09908e-05 1.95305 0 0 16.9098 
1.71504e-05 4.41844e-06 20 0.000428284 0.000107007 248.367 0.0725067 -13 -1 1 0 1 1.98762e-05 -7.18438e-05 1.95967 0 0 16.0737 
3.87984e-05 9.69221e-06 30 0.000648067 0.000154355 248.537 0.108754 -13 -1 1 0 1 2.02267e-05 -7.27135e-05 1.96775 0 0 15.1496 
6.93471e-05 1.67821e-05 40 0.000871555 0.000197455 248.696 0.144998 -13 -1 1 0 1 2.0565e-05 -7.35865e-05 1.97627 0 0 14.1426 
0.000108934 2.55118e-05 50 0.0010987 0.000236155 248.844 0.181238 -13 -1 1 0 1 2.09317e-05 -7.44862e-05 1.9857 0 0 13.0583 
0.000157697 3.57006e-05 60 0.00132946 0.000270299 248.98 0.217475 -13 -1 1 0 1 2.12793e-05 -7.54046e-05 1.99642 0 0 11.9026 
0.000215772 4.71615e-05 70 0.00156378 0.000299744 249.102 0.25371 -13 -1 1 0 1 2.16093e-05 -7.63273e-05 2.00798 0 0 10.6819 
0.000249534 5.34312e-05 75 0.00168226 0.000312639 249.159 0.271826 -13 -1 1 0 1 2.17947e-05 -7.68077e-05 2.01414 0 0 10.0492 
0.000321832 6.64358e-05 85 0.00192192 0.00033549 249.261 0.308056 -13 -1 1 0 1 2.5605e-05 -7.81824e-05 2.03043 0 0 8.74358 
0.000403812 8.04566e-05 95 0.00216635 0.000362735 249.348 0.344285 -13 -1 1 0 1 2.5967e-05 -7.91634e-05 2.04422 0 0 7.39017 
0.00049564 9.54582e-05 105 0.00241439 0.000384583 249.421 0.380511 -13 -1 1 0 1 2.63033e-05 -8.01643e-05 2.05952 0 0 5.9964 
0.000597459 0.00011122 115 0.00266599 0.00040082 249.479 0.416736 -13 -1 1 0 1 2.66162e-05 -8.11689e-05 2.07542 0 0 4.56988 
0.000709413 0.000127513 125 0.00292107 0.00041119 249.52 0.452961 -13 -1 1 0 1 2.69515e-05 -8.22044e-05 2.09219 0 0 3.11842 
0.000831641 0.000144097 135 0.00317953 0.000415421 249.546 0.489184 -13 -1 1 0 1 2.72545e-05 -8.32597e-05 2.11034 0 0 1.64993 
0.000964284 0.000160722 145 0.00344129 0.000413277 249.556 0.525407 -13 -1 1 0 1 2.75308e-05 -8.43166e-05 2.12903 0 0 0.172433 
0.00110748 0.000177129 155 0.00370622 0.000404455 249.55 0.56163 -13 -1 1 0 1 2.78294e-05 -8.54039e-05 2.14851 0 0 -1.30601 
0.00126136 0.000193044 165 0.0039742 0.000388671 249.528 0.597853 -13 -1 1 0 1 2.80953e-05 -8.65087e-05 2.16916 0 0 -2.77731 
0.00142606 0.000208185 175 0.0042451 0.000365652 249.49 0.634077 -13 -1 1 0 1 2.83332e-05 -8.76116e-05 2.19019 0 0 -4.23346 
0.0016017 0.000222256 185 0.00451874 0.000335105 249.436 0.670302 -13 -1 1 0 1 2.85966e-05 -8.87432e-05 2.21189 0 0 -5.66649 
0.00178842 0.000234949 195 0.00479495 0.000296724 249.367 0.706528 -13 -1 1 0 1 2.88351e-05 -8.9888e-05 2.23443 0 0 -7.06858 
0.00187745 0.000239897 199.5 0.00492004 0.000276843 249.331 0.722831 -13 -1 1 0 1 2.89383e-05 -9.03997e-05 2.24435 0 0 -7.68738 
0.00187989 0.000240018 199.62 0.00492258 0.000276245 249.291 0.723265 -13 -1 1 0 1 2.889e-05 -9.0019e-05 2.24461 0 0 -6.74581e-26 
0.00188557 0.000240301 199.9 0.00493035 0.000274946 249.291 0.72428 -13 -1 1 0 1 2.88966e-05 -9.00494e-05 2.24523 0 0 0 
0.00188964 0.000240502 200.1 0.00493587 0.000274013 249.289 0.725004 -13 -1 1 0 1 2.88996e-05 -9.00718e-05 2.24568 0 0 0 
0.00189534 0.000240782 200.38 0.00494364 0.000272704 249.289 0.726019 -13 -1 1 0 1 2.8906e-05 -9.01032e-05 2.24634 0 0 1.73841e-25 
0.00189778 0.000240901 200.5 0.00494618 0.000272097 249.25 0.726453 -13 -1 1 0 1 2.89145e-05 -9.01694e-05 2.24662 0 0 19.8506 
0.00210172 0.000250816 210.5 0.00522496 0.000221033 249.464 0.762681 -13 -1 1 0 1 2.91512e-05 -9.13435e-05 2.27 0 0 19.6159 
0.0023167 0.000258513 220.5 0.00550582 0.000161711 249.675 0.798903 -13 -1 1 0 1 2.93658e-05 -9.25207e-05 2.29301 0 0 19.274 
0.00254278 0.000263659 230.5 0.00578857 9.39153e-05 249.882 0.835121 -13 -1 1 0 1 2.96193e-05 -9.37297e-05 2.31674 0 0 18.8268 
0.00278002 0.000265915 240.5 0.00607297 1.74492e-05 250.084 0.871335 -13 -1 1 0 1 2.98699e-05 -9.49596e-05 2.34017 0 0 18.2767 
0.00302847 0.000264939 250.5 0.0063588 -6.78188e-05 250.279 0.907544 -13 -1 1 0 1 3.0116e-05 -9.619e-05 2.36373 0 0 17.6268 
0.00328817 0.000260379 260.5 0.00664583 -0.00016201 250.466 0.943749 -13 -1 1 0 1 3.04164e-05 -9.74523e-05 2.38685 0 0 16.8807 
0.00355916 0.000251883 270.5 0.00693378 -0.000265225 250.645 0.97995 -13 -1 1 0 1 3.07364e-05 -9.87346e-05 2.40991 0 0 16.0424 
0.00384145 0.000239097 280.5 0.00722242 -0.000377477 250.814 1.01615 -13 -1 1 0 1 3.10699e-05 -0.000100015 2.43186 0 0 15.1166 
0.00413508 0.000221665 290.5 0.00751147 -0.000498749 250.973 1.05234 -13 -1 1 0 1 3.14847e-05 -0.000101329 2.45383 0 0 14.1083 
0.00444004 0.000199234 300.5 0.00780066 -0.000628987 251.12 1.08853 -13 -1 1 0 1 3.19469e-05 -0.000102662 2.47427 0 0 13.0232 
0.00475635 0.000171455 310.5 0.00808973 -0.000768047 251.255 1.12472 -13 -1 1 0 1 3.24514e-05 -0.000103993 2.49392 0 0 11.867 
0.00508399 0.000137985 320.5 0.00837843 -0.000915721 251.377 1.1609 -13 -1 1 0 1 3.30646e-05 -0.000105359 2.51241 0 0 10.6462 
0.00523652 0.000120212 325 0.00850815 -0.00098493 251.428 1.17718 -13 -1 1 0 1 3.33456e-05 -0.000105969 2.52005 0 0 10.0774 
0.00558056 7.7898e-05 335 0.00879588 -0.00114463 251.53 1.21337 -13 -1 1 0 1 3.40981e-05 -0.000107366 2.53671 0 0 8.77475 
0.0059359 2.9095e-05 345 0.00908264 -0.00131217 251.618 1.24954 -13 -1 1 0 1 3.49459e-05 -0.000108785 2.55102 0 0 7.42425 
0.00630249 -2.64982e-05 355 0.00936827 -0.00148711 251.691 1.28572 -13 -1 1 0 1 3.58802e-05 -0.000110202 2.56351 0 0 6.03332 
0.00668031 -8.91644e-05 365 0.00965259 -0.00166888 251.749 1.3219 -13 -1 1 0 1 3.69906e-05 -0.000111668 2.57466 0 0 4.60953 
0.00706932 -0.000159165 375 0.00993547 -0.00185691 251.791 1.35807 -13 -1 1 0 1 3.82346e-05 -0.000113163 2.5827 0 0 3.16065 
0.00746948 -0.000236735 385 0.0102168 -0.00205049 251.817 1.39425 -13 -1 1 0 1 3.95989e-05 -0.000114662 2.58847 0 0 1.69455 
0.00788076 -0.000322084 395 0.0104967 -0.00224882 251.828 1.43042 -13 -1 1 0 1 4.11806e-05 -0.000116221 2.59249 0 0 0.219231 
0.00830311 -0.000415389 405 0.0107749 -0.00245108 251.822 1.46659 -13 -1 1 0 1 4.29308e-05 -0.00011782 2.5927 0 0 -1.25728 
0.00873651 -0.000516793 415 0.0110518 -0.00265631 251.8 1.50277 -13 -1 1 0 1 4.48354e-05 -0.000119432 2.59023 0 0 -2.72695 
0.00918092 -0.000626403 425 0.0113273 -0.00286348 251.763 1.53894 -13 -1 1 0 1 4.69958e-05 -0.000121116 2.58564 0 0 -4.18178 
0.00963634 -0.000744284 435 0.0116018 -0.00307155 251.71 1.57512 -13 -1 1 0 1 4.93514e-05 -0.000122852 2.57665 0 0 -5.61383 
0.0101028 -0.000870458 445 0.0118755 -0.00327933 251.641 1.61129 -13 -1 1 0 1 5.1891e-05 -0.000124613 2.56462 0 0 -7.01531 
0.0103176 -0.000930949 449.5 0.0119985 -0.00337242 251.605 1.62757 -13 -1 1 0 1 5.3154e-05 -0.000125454 2.5584 0 0 -7.63396 
0.0103233 -0.000932605 449.62 0.0119998 -0.00337435 251.566 1.62801 -13 -1 1 0 1 5.33833e-05 -0.000123309 2.55823 0 0 -6.69904e-26 
0.0103368 -0.000936474 449.9 0.0120072 -0.00338011 251.566 1.62902 -13 -1 1 0 1 5.34636e-05 -0.00012336 2.55785 0 0 0 
0.0103465 -0.000939241 450.1 0.0120125 -0.00338421 251.564 1.62974 -13 -1 1 0 1 5.35205e-05 -0.000123396 2.55756 0 0 0 
0.01036 -0.000943121 450.38 0.01202 -0.00338997 251.564 1.63076 -13 -1 1 0 1 5.36006e-05 -0.000123447 2.55714 0 0 1.73902e-25 
0.0103658 -0.000944786 450.5 0.0120213 -0.0033919 251.525 1.63119 -13 -1 1 0 1 5.36096e-05 -0.00012375 2.55695 0 0 19.8576 
0.0108489 -0.00108365 460.5 0.0122892 -0.00359596 251.739 1.66737 -13 -1 1 0 1 5.65083e-05 -0.000125774 2.53941 0 0 19.6276 
0.0113422 -0.00123042 470.5 0.0125582 -0.0037959 251.95 1.70354 -13 -1 1 0 1 5.96986e-05 -0.000127919 2.51947 0 0 19.2905 
0.0118458 -0.00138489 480.5 0.0128289 -0.00399042 252.157 1.73971 -13 -1 1 0 1 6.30975e-05 -0.000130169 2.49454 0 0 18.8483 
0.0123597 -0.00154683 490.5 0.0131022 -0.00417815 252.359 1.77587 -13 -1 1 0 1 6.67057e-05 -0.000132493 2.46621 0 0 18.3035 
0.0128842 -0.00171591 500.5 0.0133788 -0.00435766 252.554 1.81203 -13 -1 1 0 1 7.06146e-05 -0.000134949 2.43488 0 0 17.6589 
0.0134193 -0.00189179 510.5 0.0136598 -0.00452759 252.741 1.84819 -13 -1 1 0 1 7.47323e-05 -0.000137518 2.39879 0 0 16.9182 
0.0139652 -0.00207404 520.5 0.013946 -0.00468648 252.92 1.88434 -13 -1 1 0 1 7.90513e-05 -0.000140164 2.35876 0 0 16.0854 
0.0145221 -0.00226221 530.5 0.0142385 -0.00483289 253.089 1.92049 -13 -1 1 0 1 8.36917e-05 -0.000142948 2.31603 0 0 15.165 
0.0150904 -0.00245577 540.5 0.0145383 -0.00496539 253.248 1.95664 -13 -1 1 0 1 8.85052e-05 -0.00014584 2.26817 0 0 14.1622 
0.0156704 -0.00265415 550.5 0.0148466 -0.0050825 253.396 1.99278 -13 -1 1 0 1 9.35289e-05 -0.000148807 2.21668 0 0 13.0824 
0.0162624 -0.0028567 560.5 0.0151644 -0.00518274 253.532 2.02892 -13 -1 1 0 1 9.88615e-05 -0.000151905 2.16216 0 0 11.9314 
0.0168668 -0.00306275 570.5 0.0154928 -0.00526468 253.654 2.06505 -13 -1 1 0 1 0.000104346 -0.000155099 2.10304 0 0 10.7156 
0.0171446 -0.00315671 575 0.0156444 -0.00529516 253.705 2.08131 -13 -1 1 0 1 0.000106921 -0.000156552 2.0757 0 0 10.149 
0.0177679 -0.00336649 585 0.0159901 -0.00534787 253.808 2.11744 -13 -1 1 0 1 0.000112694 -0.00015987 2.01102 0 0 8.85102 
0.0184048 -0.00357784 595 0.0163491 -0.00537859 253.897 2.15357 -13 -1 1 0 1 0.000118657 -0.000163229 1.94274 0 0 7.50491 
0.0190559 -0.00378987 605 0.0167225 -0.00538582 253.97 2.1897 -13 -1 1 0 1 0.000124937 -0.000166703 1.87188 0 0 6.11804 
0.0197219 -0.00400164 615 0.017111 -0.00536807 254.029 2.22583 -13 -1 1 0 1 0.000131278 -0.000170221 1.79663 0 0 4.69794 
0.0204033 -0.00421216 625 0.0175157 -0.00532373 254.072 2.26196 -13 -1 1 0 1 0.000137792 -0.000173746 1.71791 0 0 3.25233 
0.0211009 -0.00442035 635 0.0179373 -0.00525127 254.099 2.29808 -13 -1 1 0 1 0.000144613 -0.000177354 1.63684 0 0 1.78905 
0.0218154 -0.0046251 645 0.0183765 -0.00514909 254.111 2.33421 -13 -1 1 0 1 0.000151446 -0.000180962 1.55191 0 0 0.316061 
