0.17728435247614982, 0.8823529411764706
2.1535689374563844, 0.8823529411764701
4.135666124157154, 0.9117647058823528
5.716693792141342, 0.9117647058823528
8.091141594977898, 0.9264705882352942
10.46558939781444, 0.9411764705882353
12.845849802371518, 0.9852941176470587
15.223203906068349, 1.0147058823529407
17.603464310625426, 1.0588235294117645
20.373169030458016, 1.073529411764706
22.753429435015093, 1.1176470588235299
25.13368983957217, 1.1617647058823528
28.301557777261095, 1.191176470588235
31.071262497093684, 1.2058823529411762
33.04754708207392, 1.2058823529411762
35.4190885840502, 1.2058823529411762
37.392466868170175, 1.191176470588235
40.15635898628224, 1.1764705882352944
41.728667751685656, 1.132352941176471
43.30097651708903, 1.0882352941176467
45.66379911648452, 1.0441176470588234
47.62845849802371, 0.9852941176470587
49.58730527784235, 0.8970588235294121
51.94431527551731, 0.8235294117647056
53.906068356196236, 0.7499999999999996
55.07730760288304, 0.6764705882352944
56.64961636828643, 0.6323529411764703
58.21901883282957, 0.5735294117647058
59.78842129737269, 0.5147058823529413
61.357823761915824, 0.4558823529411762
61.74145547547081, 0.3970588235294119
63.307951639153664, 0.32352941176470584
64.48500348756103, 0.27941176470588247
66.44675656823993, 0.20588235294117663
68.81248546849568, 0.17647058823529393
70.37898163217855, 0.10294117647058787
72.34364101371773, 0.044117647058823595
74.30830039525691, -0.014705882352941457
75.88351546152057, -0.044117647058823706
77.84817484305975, -0.10294117647058865
80.2139037433155, -0.13235294117647067
82.18728202743547, -0.1470588235294119
84.55010462683096, -0.1911764705882354
86.12531969309461, -0.22058823529411786
88.10160427807486, -0.22058823529411786
89.67972564519879, -0.2352941176470592
91.66182283189954, -0.20588235294117663
93.63520111601952, -0.22058823529411797
95.61148570099976, -0.22058823529411797
97.19541966984421, -0.20588235294117663
98.78225993954892, -0.1764705882352935
101.54905835852126, -0.17647058823529416
103.9322250639386, -0.11764705882352944
105.91722855149963, -0.07352941176470551
108.68693327133224, -0.058823529411764275
110.67193675889327, -0.014705882352941124
112.65694024645431, 0.029411764705882026
114.63903743315507, 0.0588235294117645
117.41455475470819, 0.10294117647058809
119.79481515926528, 0.1470588235294117
121.38165542896999, 0.1764705882352937
123.75610323180655, 0.19117647058823506
126.92687747035572, 0.23529411764705865
129.69948849104858, 0.2647058823529411
132.4691932108812, 0.279411764705882
135.2388979307138, 0.2941176470588236
138.39514066496162, 0.26470588235294157
140.3685189490816, 0.25
142.3389909323413, 0.22058823529411686
143.91711229946523, 0.20588235294117618
145.8933968844455, 0.2058823529411764
147.8638688677052, 0.17647058823529416
149.82852824924436, 0.11764705882352877
151.40374331550802, 0.08823529411764652
153.3684026970472, 0.02941176470588225
155.7283189955824, -0.029411764705883026
157.29772146012556, -0.08823529411764719
159.26238084166474, -0.14705882352941102
160.83468960706813, -0.19117647058823495
161.61067193675888, -0.2647058823529407
163.97640083701464, -0.2941176470588228
165.14473378284117, -0.3823529411764707
167.10358056265983, -0.47058823529411764
168.67298302720297, -0.5294117647058825
170.6347361078819, -0.6029411764705879
172.1983259707045, -0.6911764705882358
174.55533596837944, -0.7647058823529403
176.51999534991862, -0.8235294117647056
177.69123459660543, -0.897058823529412
179.65298767728433, -0.9705882352941173
181.61764705882354, -1.0294117647058854
183.57940013950247, -1.1029411764705888
185.14880260404556, -1.1617647058823575
187.116368286445, -1.2058823529411797
189.48209718670074, -1.2352941176470584
192.2401767030923, -1.2794117647058834
195.00406882120438, -1.2941176470588238
197.77377354103697, -1.279411764705884
200.1482213438735, -1.2647058823529438
203.3189955824227, -1.22058823529412
205.69634968611953, -1.1911764705882382
208.8671239246687, -1.1470588235294115
211.2444780283655, -1.117647058823529
213.22076261334573, -1.1176470588235308
214.80760288305044, -1.0882352941176519
217.5802139037433, -1.0588235294117698
221.14333875842826, -1.0294117647058822
224.7006510113927, -1.0294117647058862
228.26086956521738, -1.0147058823529427
231.02476168332944, -1.0294117647058858
235.36968146942573, -1.0441176470588247
233.00395256916997, -1.0147058823529398
237.3401534526854, -1.073529411764704
239.31353173680537, -1.088235294117646
242.07161125319695, -1.1323529411764692
244.835503371309, -1.1470588235294163
246.80888165542896, -1.1617647058823544
248.38409672169263, -1.1911764705882357
250.74982562194836, -1.2205882352941206
253.50790513833988, -1.2647058823529418
256.66705417344804, -1.279411764705884
259.0356893745641, -1.2941176470588276
261.009067658684, -1.3088235294117627
262.982445942804, -1.3235294117647074
265.74924436177633, -1.3235294117647065
268.5247616833294, -1.2794117647058867
270.10578935131366, -1.279411764705884
272.48023715415013, -1.2647058823529393
275.24994187398283, -1.2500000000000013
276.83096954196697, -1.2500000000000042
279.6064868635201, -1.205882352941182
282.3732852824925, -1.2058823529411766
283.16379911648454, -1.2058823529411786
285.5440595210416, -1.161764705882356
287.12508718902575, -1.1617647058823533
289.5024412927226, -1.1323529411764754
291.48163217856313, -1.1176470588235288
293.0684724482678, -1.08823529411765
295.4429202511044, -1.073529411764709
297.4279237386654, -1.0294117647058814
300.197628458498, -1.0147058823529396
301.79028132992335, -0.9558823529411751
303.377121599628, -0.9264705882352952
305.36793768890954, -0.8529411764705881
307.75110439432683, -0.7941176470588227
309.7419204836084, -0.7205882352941172
311.7298302720298, -0.6617647058823526
313.7235526621716, -0.5735294117647067
314.9209486166008, -0.5147058823529402
316.5165077888863, -0.44117647058823417
317.71681004417576, -0.36764705882352955
318.91129969774477, -0.3235294117647052
320.5097651708905, -0.23529411764705932
321.7071611253198, -0.17647058823529338
323.70088351546156, -0.08823529411764552
325.30225528946755, 0.014705882352941568
327.2930713787492, 0.08823529411764808
328.09811671704256, 0.16176470588235348
329.69367588932806, 0.23529411764705954
331.2921413624739, 0.32352941176470673
332.88479423389913, 0.38235294117647056
334.47454080446414, 0.4264705882352928
336.0671936758893, 0.485294117647058
337.2674959311788, 0.5588235294117654
342.44361776331084, 0.7499999999999996
344.4315275517322, 0.8088235294117654
