# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.731734 -1.1308 199.995 0 -13 -2 1 0 1 0.0742805 -0.077764 -1.99264 0 0 0 
-11.2894 14.0922 0.4995 0.745064 -1.11857 199.995 0.0018845 -13 -2 1 0 1 0.0743397 -0.0779011 -1.98685 0 0 0 
-11.2894 14.0922 0.5005 0.74509 -1.11855 199.995 0.00188827 -13 -2 1 0 1 0.0743398 -0.0779014 -1.98684 0 0 0 
-10.2582 14.2044 100.494 3.38985 1.61026 199.965 0.379139 -13 -2 1 0 1 0.0786944 -0.0972665 -0.68994 0 0 0 
-7.81271 15.5962 200.453 6.5496 3.69735 199.859 0.75639 -13 -2 1 0 1 0.0617021 -0.109334 0.714409 0 0 0 
-3.54818 17.4794 300.342 10.5904 3.25723 199.693 1.13364 -13 -2 1 0 1 0.0295046 -0.104594 2.00492 0 0 0 
2.63936 18.1951 400.145 13.7319 -1.02215 199.525 1.51089 -13 -2 1 0 1 0.00200025 -0.0666771 2.93799 0 0 0 
9.48464 16.0801 499.883 12.7984 -7.43489 199.452 1.88814 -13 -2 1 0 1 0.01153 -0.00671701 3.28365 0 0 0 
14.7141 11.1828 599.622 7.69708 -11.4143 199.526 2.26539 -13 -2 1 0 1 0.0596063 0.0308897 2.93927 0 0 0 
17.1653 5.46238 699.425 2.44283 -10.7819 199.694 2.64264 -13 -2 1 0 1 0.106774 0.0255688 2.00707 0 0 0 
17.6612 0.849446 799.315 0.0836524 -7.45178 199.861 3.0199 -13 -2 1 0 1 0.12728 -1.40019e-05 0.716756 0 0 0 
17.6935 -1.91622 899.276 0.344459 -3.6158 199.967 3.39715 -13 -2 1 0 1 0.125494 -0.0204371 -0.691462 0 0 0 
18.133 -2.78658 999.269 1.37101 0.10414 199.995 3.7744 -13 -2 1 0 1 0.106435 -0.0257538 -1.98635 0 0 0 
18.8818 -1.89365 1099.26 1.34674 3.29089 199.968 4.15165 -13 -2 1 0 1 0.0644219 -0.0186063 -2.92628 0 0 0 
19.2156 0.190786 1199.24 -0.179642 4.6091 199.947 4.5289 -13 -2 1 0 1 0.00054793 -0.0133354 -3.27788 0 0 0 
18.7102 2.2415 1299.22 -1.6601 3.16414 199.968 4.90615 -13 -2 1 0 1 -0.0629184 -0.0197066 -2.93671 0 0 0 
17.8283 3.05511 1399.21 -1.58771 -0.07024 199.994 5.2834 -13 -2 1 0 1 -0.104126 -0.0272642 -2.00473 0 0 0 
