# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 5.43158e-20 0.0027482 -0.165322 0 0 0 
-5.21908e-05 -2.27473e-08 5 -0.00420301 -2.78919e-06 200 0.0188625 -13 -2 1 0 1 -7.96273e-08 0.00285922 -0.180868 0 0 0 
-0.00021151 -1.93847e-07 10 -0.00856892 -1.21016e-05 200 0.0377251 -13 -2 1 0 1 -3.10223e-07 0.00296524 -0.195747 0 0 0 
-0.000481938 -6.93785e-07 15 -0.0130909 -2.93283e-05 200 0.0565876 -13 -2 1 0 1 -6.77813e-07 0.0030672 -0.210198 0 0 0 
-0.000867289 -1.73738e-06 20 -0.0177615 -5.58119e-05 200 0.0754502 -13 -2 1 0 1 -1.16566e-06 0.00316421 -0.223912 0 0 0 
-0.0013712 -3.57247e-06 25 -0.0225739 -9.28562e-05 200 0.0943127 -13 -2 1 0 1 -1.75496e-06 0.00325596 -0.236972 0 0 0 
-0.0019971 -6.47828e-06 30 -0.0275204 -0.000141675 200 0.113175 -13 -2 1 0 1 -2.42569e-06 0.00334329 -0.249565 0 0 0 
-0.00274826 -1.07639e-05 35 -0.032593 -0.000203409 200 0.132038 -13 -2 1 0 1 -3.15294e-06 0.00342472 -0.261271 0 0 0 
-0.00362774 -1.67654e-05 40 -0.0377841 -0.000279123 200 0.1509 -13 -2 1 0 1 -3.91331e-06 0.00350095 -0.27239 0 0 0 
-0.00463838 -2.4844e-05 45 -0.0430852 -0.000369734 200 0.169763 -13 -2 1 0 1 -4.68072e-06 0.0035722 -0.28294 0 0 0 
-0.00578285 -3.53833e-05 50 -0.0484879 -0.00047608 200 0.188625 -13 -2 1 0 1 -5.42338e-06 0.00363692 -0.292542 0 0 0 
-0.00706356 -4.87852e-05 55 -0.053984 -0.000598873 200 0.207488 -13 -2 1 0 1 -6.11546e-06 0.0036965 -0.301605 0 0 0 
-0.00848275 -6.54682e-05 60 -0.0595643 -0.000738636 200 0.226351 -13 -2 1 0 1 -6.72428e-06 0.00375035 -0.309945 0 0 0 
-0.0100424 -8.58625e-05 65 -0.0652202 -0.000895827 200 0.245213 -13 -2 1 0 1 -7.21576e-06 0.00379758 -0.317386 0 0 0 
-0.0117443 -0.000110407 70 -0.0709428 -0.0010707 200 0.264076 -13 -2 1 0 1 -7.56148e-06 0.00383956 -0.324292 0 0 0 
-0.01359 -0.000139545 75 -0.0767224 -0.00126332 200 0.282938 -13 -2 1 0 1 -7.72387e-06 0.00387514 -0.330344 0 0 0 
-0.0155808 -0.000173721 80 -0.0825504 -0.00147369 200 0.301801 -13 -2 1 0 1 -7.67031e-06 0.0039042 -0.335553 0 0 0 
-0.0177179 -0.000213375 85 -0.0884172 -0.00170153 200 0.320663 -13 -2 1 0 1 -7.36993e-06 0.00392788 -0.340226 0 0 0 
-0.0200019 -0.000258939 90 -0.0943132 -0.00194643 200 0.339526 -13 -2 1 0 1 -6.78429e-06 0.00394454 -0.343919 0 0 0 
-0.0224337 -0.000310835 95 -0.10023 -0.00220788 200 0.358388 -13 -2 1 0 1 -5.88395e-06 0.00395514 -0.346888 0 0 0 
-0.0250135 -0.000369464 100 -0.106156 -0.00248505 200 0.377251 -13 -2 1 0 1 -4.63613e-06 0.00396018 -0.34929 0 0 0 
-0.0277415 -0.000435211 105 -0.112084 -0.00277705 200 0.396113 -13 -2 1 0 1 -3.00871e-06 0.00395771 -0.350604 0 0 0 
-0.0306177 -0.000508432 110 -0.118004 -0.00308282 200 0.414976 -13 -2 1 0 1 -9.72588e-07 0.00394974 -0.351328 0 0 0 
-0.0336416 -0.000589454 115 -0.123906 -0.003401 200 0.433838 -13 -2 1 0 1 1.50256e-06 0.00393567 -0.351355 0 0 0 
-0.0368128 -0.000678574 120 -0.129781 -0.00373024 200 0.452701 -13 -2 1 0 1 4.43749e-06 0.00391461 -0.350401 0 0 0 
-0.0401304 -0.000776045 125 -0.13562 -0.00406894 200 0.471564 -13 -2 1 0 1 7.86466e-06 0.00388825 -0.348904 0 0 0 
-0.0435934 -0.000882084 130 -0.141413 -0.00441529 200 0.490426 -13 -2 1 0 1 1.18016e-05 0.00385537 -0.346587 0 0 0 
-0.0472006 -0.000996859 135 -0.147152 -0.0047675 200 0.509289 -13 -2 1 0 1 1.62629e-05 0.00381616 -0.34341 0 0 0 
-0.0509505 -0.00112049 140 -0.152827 -0.0051235 200 0.528151 -13 -2 1 0 1 2.12811e-05 0.00377176 -0.339715 0 0 0 
-0.0548413 -0.00125305 145 -0.15843 -0.00548108 200 0.547014 -13 -2 1 0 1 2.68508e-05 0.00372078 -0.335138 0 0 0 
-0.0588713 -0.00139454 150 -0.163952 -0.0058381 200 0.565876 -13 -2 1 0 1 3.29917e-05 0.0036642 -0.329826 0 0 0 
-0.0630382 -0.00154493 155 -0.169384 -0.0061921 200 0.584739 -13 -2 1 0 1 3.9729e-05 0.00360249 -0.324017 0 0 0 
-0.0673396 -0.0017041 160 -0.174718 -0.00654065 200 0.603601 -13 -2 1 0 1 4.70216e-05 0.00353436 -0.317272 0 0 0 
-0.0717732 -0.00187189 165 -0.179946 -0.00688127 200 0.622464 -13 -2 1 0 1 5.49142e-05 0.00346139 -0.30995 0 0 0 
-0.076336 -0.00204808 170 -0.18506 -0.00721128 200 0.641326 -13 -2 1 0 1 6.34049e-05 0.00338328 -0.302086 0 0 0 
-0.0810252 -0.00223235 175 -0.190053 -0.00752809 200 0.660189 -13 -2 1 0 1 7.24292e-05 0.00329937 -0.293348 0 0 0 
-0.0858376 -0.00242435 180 -0.194917 -0.00782906 200 0.679052 -13 -2 1 0 1 8.20555e-05 0.00321121 -0.284145 0 0 0 
-0.0907699 -0.00262365 185 -0.199644 -0.0081114 200 0.697914 -13 -2 1 0 1 9.22286e-05 0.00311786 -0.274333 0 0 0 
-0.0958186 -0.00282974 190 -0.204228 -0.00837252 200 0.716777 -13 -2 1 0 1 0.000102906 0.0030197 -0.263793 0 0 0 
-0.10098 -0.00304207 195 -0.208662 -0.00860971 200 0.735639 -13 -2 1 0 1 0.000114147 0.00291763 -0.252852 0 0 0 
-0.10625 -0.00326 200 -0.21294 -0.00882025 200 0.754502 -13 -2 1 0 1 0.000125841 0.00281067 -0.241281 0 0 0 
-0.111626 -0.00348284 205 -0.217055 -0.00900165 200 0.773364 -13 -2 1 0 1 0.000137991 0.00269978 -0.229108 0 0 0 
-0.117102 -0.00370982 210 -0.221001 -0.00915129 200 0.792227 -13 -2 1 0 1 0.000150627 0.00258523 -0.216595 0 0 0 
-0.122674 -0.00394012 215 -0.224773 -0.0092667 200 0.811089 -13 -2 1 0 1 0.000163583 0.00246642 -0.203453 0 0 0 
-0.128339 -0.00417285 220 -0.228365 -0.00934557 200 0.829952 -13 -2 1 0 1 0.000176935 0.00234445 -0.189863 0 0 0 
