# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.833445 -1.28798 227.795 0 -13 -2 1 0 1 0.0844236 -0.0883828 -2.26474 0 0 0 
-11.2894 14.0922 0.4995 0.848595 -1.27408 227.795 0.00183677 -13 -2 1 0 1 0.0844909 -0.0885385 -2.25815 0 0 0 
-11.2894 14.0922 0.5005 0.848625 -1.27405 227.795 0.00184045 -13 -2 1 0 1 0.0844911 -0.0885388 -2.25814 0 0 0 
-10.2595 14.2028 100.494 3.855 1.82695 227.76 0.369538 -13 -2 1 0 1 0.0894509 -0.110536 -0.784151 0 0 0 
-7.81842 15.5904 200.453 7.44529 4.19998 227.64 0.737235 -13 -2 1 0 1 0.0701725 -0.124217 0.811966 0 0 0 
-3.5632 17.4697 300.343 12.0344 3.70649 227.452 1.10493 -13 -2 1 0 1 0.033632 -0.118812 2.2787 0 0 0 
2.6101 18.189 400.146 15.6068 -1.14161 227.262 1.47263 -13 -2 1 0 1 0.00238514 -0.0757575 3.33918 0 0 0 
9.44398 16.0909 499.886 14.5642 -8.41579 227.178 1.84033 -13 -2 1 0 1 0.0131056 -0.00763254 3.73203 0 0 0 
14.676 11.2189 599.626 8.79198 -12.9434 227.262 2.20803 -13 -2 1 0 1 0.0676022 0.0352468 3.3406 0 0 0 
17.1443 5.51975 699.43 2.83102 -12.2437 227.453 2.57572 -13 -2 1 0 1 0.121218 0.0294371 2.28108 0 0 0 
17.6619 0.918116 799.321 0.141389 -8.47114 227.642 2.94342 -13 -2 1 0 1 0.144665 0.000525027 0.814548 0 0 0 
17.7109 -1.84241 899.281 0.420918 -4.10941 227.763 3.31112 -13 -2 1 0 1 0.142766 -0.0226457 -0.785968 0 0 0 
18.1583 -2.70906 999.275 1.56929 0.126632 227.795 3.67881 -13 -2 1 0 1 0.121134 -0.0287598 -2.25767 0 0 0 
18.9068 -1.81333 1099.27 1.52674 3.75217 227.764 4.04651 -13 -2 1 0 1 0.0733115 -0.020838 -3.32592 0 0 0 
19.2366 0.271328 1199.24 -0.213136 5.24737 227.739 4.41421 -13 -2 1 0 1 0.000619196 -0.0151539 -3.72551 0 0 0 
18.7293 2.32072 1299.22 -1.88971 3.60182 227.764 4.78191 -13 -2 1 0 1 -0.0715864 -0.0226982 -3.3377 0 0 0 
17.8506 3.13483 1399.21 -1.7952 -0.0749837 227.793 5.1496 -13 -2 1 0 1 -0.118493 -0.0315099 -2.27843 0 0 0 
17.3333 2.18816 1499.21 -0.518428 -4.25924 227.76 5.5173 -13 -2 1 0 1 -0.139534 -0.0253803 -0.8113 0 0 0 
17.2637 -0.617734 1599.16 -0.141198 -8.5269 227.64 5.885 -13 -2 1 0 1 -0.14162 -0.00185426 0.788783 0 0 0 
16.7668 -5.22748 1699.06 -2.73715 -12.2359 227.455 6.2527 -13 -2 1 0 1 -0.119168 0.0276705 2.25901 0 0 0 
14.3569 -10.9251 1798.86 -8.62911 -12.9607 227.267 6.62039 -13 -2 1 0 1 -0.0670774 0.0346858 3.32669 0 0 0 
9.19584 -15.824 1898.6 -14.4235 -8.52418 227.183 6.98809 -13 -2 1 0 1 -0.0136462 -0.00669612 3.7289 0 0 0 
2.40107 -17.9854 1998.34 -15.5771 -1.30952 227.263 7.35579 -13 -2 1 0 1 -0.00332243 -0.0741005 3.34782 0 0 0 
-3.78448 -17.341 2098.15 -12.1122 3.53846 227.45 7.72349 -13 -2 1 0 1 -0.034998 -0.11751 2.29588 0 0 0 
-8.08743 -15.535 2198.04 -7.57506 4.02756 227.638 8.09118 -13 -2 1 0 1 -0.0722228 -0.123692 0.833066 0 0 0 
-10.5864 -14.2338 2298 -3.9782 1.5964 227.76 8.45888 -13 -2 1 0 1 -0.0921242 -0.110992 -0.767355 0 0 0 
-11.6546 -14.2449 2397.99 -0.883916 -1.59927 227.793 8.82658 -13 -2 1 0 1 -0.0872375 -0.090065 -2.24584 0 0 0 
-11.3293 -15.4449 2497.98 2.36648 -3.49324 227.761 9.19428 -13 -2 1 0 1 -0.056346 -0.0536722 -3.32103 0 0 0 
-9.70364 -16.9176 2597.95 4.71203 -2.78291 227.734 9.56197 -13 -2 1 0 1 -0.0139392 0.0061757 -3.72976 0 0 0 
