# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 5.19543e-20 0.00262871 -0.165322 0 0 0 
-4.99216e-05 -2.17583e-08 5 -0.00402027 -2.66792e-06 200 0.0188625 -13 -2 1 0 1 -7.61652e-08 0.00273491 -0.180868 0 0 0 
-0.000202313 -1.85419e-07 10 -0.00819635 -1.15755e-05 200 0.0377251 -13 -2 1 0 1 -2.96735e-07 0.00283632 -0.195747 0 0 0 
-0.000460984 -6.6362e-07 15 -0.0125217 -2.80531e-05 200 0.0565876 -13 -2 1 0 1 -6.48343e-07 0.00293384 -0.210198 0 0 0 
-0.00082958 -1.66184e-06 20 -0.0169892 -5.33853e-05 200 0.0754502 -13 -2 1 0 1 -1.11498e-06 0.00302664 -0.223912 0 0 0 
-0.00131158 -3.41715e-06 25 -0.0215924 -8.88189e-05 200 0.0943127 -13 -2 1 0 1 -1.67865e-06 0.0031144 -0.236972 0 0 0 
-0.00191027 -6.19662e-06 30 -0.0263238 -0.000135515 200 0.113175 -13 -2 1 0 1 -2.32022e-06 0.00319793 -0.249566 0 0 0 
-0.00262877 -1.02959e-05 35 -0.0311758 -0.000194565 200 0.132038 -13 -2 1 0 1 -3.01585e-06 0.00327582 -0.261272 0 0 0 
-0.00347001 -1.60364e-05 40 -0.0361413 -0.000266987 200 0.1509 -13 -2 1 0 1 -3.74317e-06 0.00334873 -0.272391 0 0 0 
-0.00443671 -2.37639e-05 45 -0.0412119 -0.000353658 200 0.169763 -13 -2 1 0 1 -4.47721e-06 0.00341688 -0.28294 0 0 0 
-0.00553141 -3.38449e-05 50 -0.0463797 -0.000455381 200 0.188625 -13 -2 1 0 1 -5.18758e-06 0.00347879 -0.292542 0 0 0 
-0.00675644 -4.66642e-05 55 -0.0516369 -0.000572836 200 0.207488 -13 -2 1 0 1 -5.84956e-06 0.00353578 -0.301606 0 0 0 
-0.00811393 -6.26217e-05 60 -0.0569745 -0.000706521 200 0.226351 -13 -2 1 0 1 -6.43192e-06 0.00358729 -0.309946 0 0 0 
-0.00960577 -8.21294e-05 65 -0.0623845 -0.000856878 200 0.245213 -13 -2 1 0 1 -6.90203e-06 0.00363247 -0.317386 0 0 0 
-0.0112337 -0.000105607 70 -0.0678583 -0.00102415 200 0.264076 -13 -2 1 0 1 -7.23271e-06 0.00367262 -0.324292 0 0 0 
-0.0129991 -0.000133478 75 -0.0733866 -0.00120839 200 0.282938 -13 -2 1 0 1 -7.38805e-06 0.00370665 -0.330345 0 0 0 
-0.0149034 -0.000166168 80 -0.0789612 -0.00140961 200 0.301801 -13 -2 1 0 1 -7.33681e-06 0.00373445 -0.335554 0 0 0 
-0.0169475 -0.000204098 85 -0.0845729 -0.00162755 200 0.320663 -13 -2 1 0 1 -7.0495e-06 0.00375711 -0.340226 0 0 0 
-0.0191323 -0.000247681 90 -0.0902126 -0.0018618 200 0.339526 -13 -2 1 0 1 -6.48931e-06 0.00377304 -0.34392 0 0 0 
-0.0214583 -0.00029732 95 -0.0958718 -0.00211188 200 0.358388 -13 -2 1 0 1 -5.62812e-06 0.00378318 -0.346888 0 0 0 
-0.023926 -0.000353401 100 -0.101541 -0.002377 200 0.377251 -13 -2 1 0 1 -4.43454e-06 0.003788 -0.349291 0 0 0 
-0.0265354 -0.000416289 105 -0.107211 -0.00265631 200 0.396113 -13 -2 1 0 1 -2.87787e-06 0.00378563 -0.350604 0 0 0 
-0.0292864 -0.000486326 110 -0.112874 -0.00294878 200 0.414976 -13 -2 1 0 1 -9.3028e-07 0.00377801 -0.351329 0 0 0 
-0.0321789 -0.000563826 115 -0.118519 -0.00325313 200 0.433838 -13 -2 1 0 1 1.43725e-06 0.00376456 -0.351355 0 0 0 
-0.0352122 -0.000649071 120 -0.124139 -0.00356806 200 0.452701 -13 -2 1 0 1 4.24457e-06 0.00374441 -0.350402 0 0 0 
-0.0383855 -0.000742305 125 -0.129724 -0.00389204 200 0.471564 -13 -2 1 0 1 7.5227e-06 0.00371919 -0.348904 0 0 0 
-0.041698 -0.000843733 130 -0.135265 -0.00422332 200 0.490426 -13 -2 1 0 1 1.12885e-05 0.00368774 -0.346587 0 0 0 
-0.0451484 -0.000953518 135 -0.140754 -0.00456023 200 0.509289 -13 -2 1 0 1 1.55558e-05 0.00365024 -0.34341 0 0 0 
-0.0487352 -0.00107177 140 -0.146183 -0.00490074 200 0.528151 -13 -2 1 0 1 2.03559e-05 0.00360777 -0.339715 0 0 0 
-0.0524569 -0.00119857 145 -0.151541 -0.00524278 200 0.547014 -13 -2 1 0 1 2.56833e-05 0.003559 -0.335139 0 0 0 
-0.0563116 -0.00133391 150 -0.156823 -0.00558428 200 0.565876 -13 -2 1 0 1 3.15573e-05 0.00350488 -0.329827 0 0 0 
-0.0602973 -0.00147776 155 -0.162019 -0.00592289 200 0.584739 -13 -2 1 0 1 3.80017e-05 0.00344586 -0.324018 0 0 0 
-0.0644118 -0.00163001 160 -0.167121 -0.00625628 200 0.603601 -13 -2 1 0 1 4.49772e-05 0.00338069 -0.317272 0 0 0 
-0.0686526 -0.00179051 165 -0.172122 -0.0065821 200 0.622464 -13 -2 1 0 1 5.25268e-05 0.0033109 -0.30995 0 0 0 
-0.073017 -0.00195903 170 -0.177014 -0.00689776 200 0.641326 -13 -2 1 0 1 6.06482e-05 0.00323618 -0.302086 0 0 0 
-0.0775023 -0.00213529 175 -0.18179 -0.00720079 200 0.660189 -13 -2 1 0 1 6.92802e-05 0.00315592 -0.293348 0 0 0 
-0.0821055 -0.00231894 180 -0.186442 -0.00748868 200 0.679052 -13 -2 1 0 1 7.84879e-05 0.00307159 -0.284145 0 0 0 
