# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 -4.89029e-19 -0.0028763 0.163811 0 0 0 
5.47832e-05 -2.25715e-08 5 0.00441846 -2.72941e-06 200 0.0188625 -13 -2 1 0 1 -1.57312e-08 -0.00301962 0.166659 0 0 0 
0.000222739 -1.84787e-07 10 0.00905518 -1.12582e-05 200 0.0377251 -13 -2 1 0 1 -6.50894e-08 -0.00316823 0.169561 0 0 0 
0.000509433 -6.38283e-07 15 0.0139186 -2.61239e-05 200 0.0565876 -13 -2 1 0 1 -1.51469e-07 -0.00332161 0.172497 0 0 0 
0.000920628 -1.54856e-06 20 0.019017 -4.79001e-05 200 0.0754502 -13 -2 1 0 1 -2.78501e-07 -0.00348157 0.175504 0 0 0 
0.0014623 -3.09594e-06 25 0.0243584 -7.71968e-05 200 0.0943127 -13 -2 1 0 1 -4.50009e-07 -0.00364687 0.178556 0 0 0 
0.00214065 -5.47651e-06 30 0.0299523 -0.000114667 200 0.113175 -13 -2 1 0 1 -6.70025e-07 -0.00381751 0.181644 0 0 0 
0.00296209 -8.90314e-06 35 0.0358071 -0.000161002 200 0.132038 -13 -2 1 0 1 -9.42928e-07 -0.00399545 0.184811 0 0 0 
0.00393326 -1.36066e-05 40 0.0419321 -0.000216939 200 0.1509 -13 -2 1 0 1 -1.27317e-06 -0.00417885 0.188014 0 0 0 
0.00506104 -1.98366e-05 45 0.0483375 -0.000283263 200 0.169763 -13 -2 1 0 1 -1.66554e-06 -0.00436861 0.191266 0 0 0 
0.00635254 -2.78632e-05 50 0.0550322 -0.000360806 200 0.188625 -13 -2 1 0 1 -2.12519e-06 -0.00456585 0.19459 0 0 0 
0.00781515 -3.79778e-05 55 0.0620266 -0.000450451 200 0.207488 -13 -2 1 0 1 -2.65727e-06 -0.00476891 0.197951 0 0 0 
0.00945647 -5.04945e-05 60 0.0693317 -0.000553141 200 0.226351 -13 -2 1 0 1 -3.26741e-06 -0.00497954 0.201373 0 0 0 
0.0112844 -6.57517e-05 65 0.076957 -0.000669867 200 0.245213 -13 -2 1 0 1 -3.96149e-06 -0.00519764 0.204857 0 0 0 
0.0133071 -8.41136e-05 70 0.0849141 -0.000801685 200 0.264076 -13 -2 1 0 1 -4.74548e-06 -0.0054219 0.208379 0 0 0 
0.015533 -0.000105971 75 0.0932144 -0.000949716 200 0.282938 -13 -2 1 0 1 -5.62579e-06 -0.00565526 0.211974 0 0 0 
0.0179707 -0.000131744 80 0.101868 -0.00111513 200 0.301801 -13 -2 1 0 1 -6.60914e-06 -0.00589576 0.215621 0 0 0 
0.0206294 -0.000161883 85 0.110889 -0.0012992 200 0.320663 -13 -2 1 0 1 -7.70221e-06 -0.00614289 0.219304 0 0 0 
0.0235183 -0.00019687 90 0.120287 -0.00150322 200 0.339526 -13 -2 1 0 1 -8.91236e-06 -0.00640054 0.223076 0 0 0 
0.026647 -0.000237222 95 0.130075 -0.0017286 200 0.358388 -13 -2 1 0 1 -1.02469e-05 -0.00666511 0.226886 0 0 0 
0.0300254 -0.000283491 100 0.140266 -0.00197682 200 0.377251 -13 -2 1 0 1 -1.17132e-05 -0.00693769 0.230743 0 0 0 
0.0336638 -0.000336266 105 0.150873 -0.00224941 200 0.396113 -13 -2 1 0 1 -1.33193e-05 -0.00722066 0.234677 0 0 0 
0.0375727 -0.000396178 110 0.161908 -0.00254802 200 0.414976 -13 -2 1 0 1 -1.50735e-05 -0.00751088 0.238649 0 0 0 
0.0417629 -0.000463899 115 0.173386 -0.00287438 200 0.433838 -13 -2 1 0 1 -1.69834e-05 -0.00781067 0.242677 0 0 0 
0.0462457 -0.000540143 120 0.185318 -0.00323028 200 0.452701 -13 -2 1 0 1 -1.90576e-05 -0.00812048 0.246771 0 0 0 
0.0510327 -0.000625675 125 0.197721 -0.00361763 200 0.471564 -13 -2 1 0 1 -2.13055e-05 -0.0084378 0.250901 0 0 0 
0.0561358 -0.000721304 130 0.210607 -0.00403845 200 0.490426 -13 -2 1 0 1 -2.37336e-05 -0.00876658 0.255097 0 0 0 
0.0615672 -0.000827893 135 0.223991 -0.00449482 200 0.509289 -13 -2 1 0 1 -2.63522e-05 -0.00910467 0.259345 0 0 0 
0.0673396 -0.00094636 140 0.237888 -0.00498895 200 0.528151 -13 -2 1 0 1 -2.91713e-05 -0.00945052 0.263625 0 0 0 
