# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 0 0 0 222 0 -13 -1 1 0 1 1.66788e-05 -6.95606e-05 1.94863 0 0 0 
4.72507e-06 1.09207e-06 10 0.000210416 4.77192e-05 222 0.0369416 -13 -1 1 0 1 1.69924e-05 -7.03882e-05 1.95465 0 0 0 
1.90125e-05 4.22928e-06 20 0.00042456 9.07949e-05 222 0.0738833 -13 -1 1 0 1 1.7333e-05 -7.12387e-05 1.96128 0 0 0 
4.30283e-05 9.19966e-06 30 0.000642346 0.000129081 222 0.110825 -13 -1 1 0 1 1.76612e-05 -7.21036e-05 1.96938 0 0 0 
7.69352e-05 1.57846e-05 40 0.000863702 0.00016245 222 0.147767 -13 -1 1 0 1 1.79746e-05 -7.29702e-05 1.97791 0 0 0 
0.000120892 2.37583e-05 50 0.00108855 0.000190728 222 0.184708 -13 -1 1 0 1 1.83139e-05 -7.38613e-05 1.98736 0 0 0 
0.000175053 3.2888e-05 60 0.00131678 0.000213737 222 0.22165 -13 -1 1 0 1 1.86343e-05 -7.4768e-05 1.9981 0 0 0 
0.00023957 4.29326e-05 70 0.00154833 0.000231311 222 0.258591 -13 -1 1 0 1 1.89354e-05 -7.56762e-05 2.00968 0 0 0 
0.00027708 4.82873e-05 75 0.00166531 0.000237986 222 0.277062 -13 -1 1 0 1 1.91037e-05 -7.61481e-05 2.01585 0 0 0 
0.000357405 5.92328e-05 85 0.00190162 0.000247014 222 0.314004 -13 -1 1 0 1 1.93937e-05 -7.70776e-05 2.0288 0 0 0 
0.000448443 7.04511e-05 95 0.00214098 0.000250071 222 0.350946 -13 -1 1 0 1 1.97041e-05 -7.80338e-05 2.0426 0 0 0 
0.000550341 8.17521e-05 105 0.00238416 0.000253688 222 0.387887 -13 -1 1 0 1 2.40194e-05 -7.94984e-05 2.06177 0 0 0 
0.000663286 9.32574e-05 115 0.00263109 0.000256047 222 0.424829 -13 -1 1 0 1 2.42939e-05 -8.04741e-05 2.0777 0 0 0 
0.000787421 0.000104719 125 0.00288103 0.000251701 222 0.461771 -13 -1 1 0 1 2.4589e-05 -8.14774e-05 2.09449 0 0 0 
0.00092288 0.000115828 135 0.00313382 0.00024036 222 0.498712 -13 -1 1 0 1 2.48513e-05 -8.2497e-05 2.11265 0 0 0 
0.00106979 0.000126264 145 0.0033893 0.000221778 222 0.535654 -13 -1 1 0 1 2.50833e-05 -8.35159e-05 2.13137 0 0 0 
0.00122826 0.000135694 155 0.00364731 0.000195643 222 0.572595 -13 -1 1 0 1 2.53365e-05 -8.45625e-05 2.15086 0 0 0 
0.00139841 0.000143772 165 0.00390764 0.000161667 222 0.609537 -13 -1 1 0 1 2.55558e-05 -8.56245e-05 2.17154 0 0 0 
0.00158033 0.000150137 175 0.00417009 0.000119575 222 0.646479 -13 -1 1 0 1 2.57441e-05 -8.66833e-05 2.1926 0 0 0 
0.00177412 0.000154418 185 0.00443442 6.90807e-05 222 0.68342 -13 -1 1 0 1 2.59585e-05 -8.77697e-05 2.21432 0 0 0 
0.00197985 0.00015623 195 0.0047004 9.88536e-06 222 0.720362 -13 -1 1 0 1 2.61453e-05 -8.88694e-05 2.23688 0 0 0 
0.00207784 0.000155755 199.5 0.00482056 -1.96414e-05 222 0.736986 -13 -1 1 0 1 2.62243e-05 -8.93604e-05 2.24681 0 0 0 
0.00208052 0.000155726 199.62 0.00482376 -2.04537e-05 222 0.737429 -13 -1 1 0 1 2.62259e-05 -8.93733e-05 2.24707 0 0 0 
0.00208677 0.000155655 199.9 0.00483125 -2.23543e-05 222 0.738463 -13 -1 1 0 1 2.62318e-05 -8.94033e-05 2.24769 0 0 0 
0.00209124 0.000155603 200.1 0.0048366 -2.37162e-05 222 0.739202 -13 -1 1 0 1 2.62351e-05 -8.94251e-05 2.24815 0 0 0 
0.00209751 0.000155528 200.38 0.00484408 -2.56291e-05 222 0.740237 -13 -1 1 0 1 2.6239e-05 -8.94562e-05 2.2488 0 0 0 
0.0021002 0.000155495 200.5 0.00484729 -2.64511e-05 222 0.74068 -13 -1 1 0 1 2.62416e-05 -8.94695e-05 2.24908 0 0 0 
0.00232458 0.00015269 210.5 0.00511528 -9.96185e-05 222 0.777622 -13 -1 1 0 1 2.64192e-05 -9.0587e-05 2.27248 0 0 0 
