# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 0 0 0 248 0 -13 -1 1 0 1 1.66788e-05 -6.95606e-05 1.94863 0 0 -18.5558 
4.23108e-06 9.81964e-07 10 0.000210352 4.80074e-05 247.801 0.0362598 -13 -1 1 0 1 1.69923e-05 -7.03878e-05 1.95465 0 0 -17.953 
1.70305e-05 3.821e-06 20 0.000424317 9.19561e-05 247.61 0.072524 -13 -1 1 0 1 1.7334e-05 -7.12364e-05 1.96128 0 0 -17.2516 
3.8556e-05 8.35364e-06 30 0.000641835 0.000131711 247.427 0.108792 -13 -1 1 0 1 1.76616e-05 -7.20984e-05 1.96938 0 0 -16.4556 
6.89625e-05 1.44103e-05 40 0.000862855 0.000167154 247.252 0.145065 -13 -1 1 0 1 1.79758e-05 -7.29599e-05 1.97791 0 0 -15.5693 
0.000108402 2.18148e-05 50 0.00108732 0.000198125 247.088 0.181341 -13 -1 1 0 1 1.83174e-05 -7.38434e-05 1.98736 0 0 -14.5975 
0.000157022 3.03847e-05 60 0.00131515 0.000224455 246.935 0.217621 -13 -1 1 0 1 1.8639e-05 -7.47404e-05 1.9981 0 0 -13.5456 
0.000214967 3.99299e-05 70 0.00154629 0.000245996 246.794 0.253904 -13 -1 1 0 1 1.89418e-05 -7.56363e-05 2.00968 0 0 -12.4192 
0.000248673 4.50913e-05 75 0.00166308 0.000254901 246.728 0.272047 -13 -1 1 0 1 1.91133e-05 -7.61005e-05 2.01585 0 0 -11.83 
0.000320868 5.57264e-05 85 0.00189916 0.000269816 246.606 0.308335 -13 -1 1 0 1 2.34004e-05 -7.75009e-05 2.03264 0 0 -10.6037 
0.000402768 6.71056e-05 95 0.00213988 0.000290406 246.498 0.344625 -13 -1 1 0 1 2.37367e-05 -7.84402e-05 2.04645 0 0 -9.31903 
0.000494536 7.92144e-05 105 0.00238391 0.000305497 246.403 0.380918 -13 -1 1 0 1 2.40456e-05 -7.93936e-05 2.06177 0 0 -7.98317 
0.000596309 9.18251e-05 115 0.00263118 0.000314881 246.324 0.417212 -13 -1 1 0 1 2.43286e-05 -8.03451e-05 2.0777 0 0 -6.6034 
0.000708214 0.0001047 125 0.00288158 0.000318304 246.26 0.453509 -13 -1 1 0 1 2.46349e-05 -8.1322e-05 2.09449 0 0 -5.18732 
0.000830376 0.000117591 135 0.00313498 0.000315507 246.211 0.489806 -13 -1 1 0 1 2.49104e-05 -8.23132e-05 2.11265 0 0 -3.74269 
0.00096291 0.000130242 145 0.00339128 0.000306267 246.178 0.526105 -13 -1 1 0 1 2.51561e-05 -8.33024e-05 2.13137 0 0 -2.27748 
0.00110592 0.000142382 155 0.00365034 0.0002903 246.162 0.562404 -13 -1 1 0 1 2.54262e-05 -8.43183e-05 2.15086 0 0 -0.799739 
0.00125952 0.000153733 165 0.00391201 0.000267347 246.161 0.598703 -13 -1 1 0 1 2.56652e-05 -8.53489e-05 2.17154 0 0 0.682404 
0.0014238 0.000164005 175 0.00417614 0.000237162 246.176 0.635002 -13 -1 1 0 1 2.58756e-05 -8.63766e-05 2.1926 0 0 2.16079 
0.00159883 0.000172899 185 0.00444256 0.000199487 246.208 0.671301 -13 -1 1 0 1 2.61136e-05 -8.7433e-05 2.21432 0 0 3.62729 
0.0017847 0.000180104 195 0.00471108 0.00015405 246.255 0.707599 -13 -1 1 0 1 2.6327e-05 -8.85042e-05 2.23688 0 0 5.07384 
0.00187326 0.000182444 199.5 0.00483255 0.000131029 246.282 0.723932 -13 -1 1 0 1 2.64196e-05 -8.8983e-05 2.24681 0 0 5.71615 
0.00187568 0.000182495 199.62 0.00483503 0.000130373 246.242 0.724368 -13 -1 1 0 1 2.64611e-05 -8.94039e-05 2.24707 0 0 5.02028e-26 
0.00188133 0.000182611 199.9 0.00484263 0.000128887 246.242 0.725384 -13 -1 1 0 1 2.64671e-05 -8.94341e-05 2.24769 0 0 0 
0.00188538 0.000182693 200.1 0.00484804 0.000127821 246.241 0.72611 -13 -1 1 0 1 2.64694e-05 -8.94563e-05 2.24815 0 0 0 
0.00189105 0.000182807 200.38 0.00485565 0.000126324 246.241 0.727126 -13 -1 1 0 1 2.64752e-05 -8.94875e-05 2.2488 0 0 -1.75106e-25 
0.00189348 0.000182854 200.5 0.00485812 0.00012566 246.2 0.727562 -13 -1 1 0 1 2.6476e-05 -8.94934e-05 2.24908 0 0 -19.9969 
0.00209643 0.000186813 210.5 0.00513072 6.77646e-05 245.983 0.763863 -13 -1 1 0 1 2.66821e-05 -9.05829e-05 2.27248 0 0 -19.9158 
0.00231067 0.000188247 220.5 0.00540488 1.3396e-06 245.767 0.800169 -13 -1 1 0 1 2.68665e-05 -9.16615e-05 2.29553 0 0 -19.7254 
0.00253629 0.000186801 230.5 0.00568033 -7.38455e-05 245.554 0.83648 -13 -1 1 0 1 2.70888e-05 -9.27576e-05 2.31928 0 0 -19.4265 
0.00277334 0.000182109 240.5 0.00595677 -0.000157998 245.345 0.872795 -13 -1 1 0 1 2.73069e-05 -9.38602e-05 2.34273 0 0 -19.0207 
0.00302189 0.000173796 250.5 0.00623392 -0.000251252 245.14 0.909116 -13 -1 1 0 1 2.75211e-05 -9.4949e-05 2.36631 0 0 -18.5104 
0.00328195 0.000161483 260.5 0.00651146 -0.00035373 244.942 0.945441 -13 -1 1 0 1 2.77916e-05 -9.60556e-05 2.38946 0 0 -17.8982 
0.00355357 0.000144784 270.5 0.00678907 -0.00046552 244.751 0.981771 -13 -1 1 0 1 2.80826e-05 -9.71686e-05 2.41255 0 0 -17.1875 
0.00383673 0.000123314 280.5 0.00706642 -0.000586622 244.568 1.0181 -13 -1 1 0 1 2.83875e-05 -9.82677e-05 2.43453 0 0 -16.3821 
0.00413143 9.66837e-05 290.5 0.00734318 -0.000716996 244.394 1.05444 -13 -1 1 0 1 2.87782e-05 -9.93875e-05 2.45652 0 0 -15.4865 
0.00443765 6.45104e-05 300.5 0.00761903 -0.000856557 244.231 1.09078 -13 -1 1 0 1 2.92168e-05 -0.000100517 2.47698 0 0 -14.5055 
0.00475533 2.64155e-05 310.5 0.00789364 -0.00100512 244.078 1.12713 -13 -1 1 0 1 2.97003e-05 -0.000101637 2.49666 0 0 -13.4445 
0.00508444 -1.79714e-05 320.5 0.00816673 -0.00116244 243.938 1.16348 -13 -1 1 0 1 3.02977e-05 -0.000102784 2.51518 0 0 -12.3095 
0.00523764 -4.09379e-05 325 0.00828903 -0.00123601 243.879 1.17984 -13 -1 1 0 1 3.05734e-05 -0.000103295 2.52283 0 0 -11.7761 
0.00558316 -9.50796e-05 335 0.00855939 -0.00140545 243.757 1.21619 -13 -1 1 0 1 3.13143e-05 -0.000104467 2.53952 0 0 -10.5447 
0.00593989 -0.000156362 345 0.00882756 -0.00158271 243.649 1.25255 -13 -1 1 0 1 3.21571e-05 -0.000105662 2.55386 0 0 -9.25518 
0.00630773 -0.000225098 355 0.00909336 -0.00176728 243.556 1.28891 -13 -1 1 0 1 3.30896e-05 -0.000106858 2.56638 0 0 -7.91453 
0.00668657 -0.000301577 365 0.00935663 -0.00195853 243.477 1.32527 -13 -1 1 0 1 3.42033e-05 -0.000108107 2.57756 0 0 -6.53019 
0.00707628 -0.00038606 375 0.00961725 -0.00215579 243.413 1.36163 -13 -1 1 0 1 3.54546e-05 -0.000109395 2.58563 0 0 -5.10981 
0.00747672 -0.000478777 385 0.0098752 -0.00235826 243.366 1.398 -13 -1 1 0 1 3.68297e-05 -0.0001107 2.59143 0 0 -3.6612 
0.00788778 -0.000579922 395 0.0101305 -0.00256507 243.334 1.43436 -13 -1 1 0 1 3.84262e-05 -0.000112078 2.59548 0 0 -2.19239 
0.00830932 -0.00068965 405 0.0103833 -0.00277531 243.318 1.47073 -13 -1 1 0 1 4.01926e-05 -0.000113517 2.59572 0 0 -0.71146 
0.00874122 -0.000808075 415 0.0106336 -0.00298795 243.318 1.50709 -13 -1 1 0 1 4.21157e-05 -0.000114992 2.59328 0 0 0.773395 
0.00918334 -0.000935265 425 0.010882 -0.00320187 243.335 1.54346 -13 -1 1 0 1 4.42955e-05 -0.000116566 2.58872 0 0 2.25398 
0.00963558 -0.00107124 435 0.0111285 -0.00341597 243.367 1.57982 -13 -1 1 0 1 4.66694e-05 -0.000118224 2.57977 0 0 3.72211 
0.0100979 -0.00121597 445 0.0113738 -0.00362901 243.416 1.61619 -13 -1 1 0 1 4.92241e-05 -0.00011994 2.56777 0 0 5.1697 
0.0103104 -0.00128502 449.5 0.0114839 -0.00372419 243.443 1.63255 -13 -1 1 0 1 5.04932e-05 -0.000120772 2.56156 0 0 5.81227 
0.0103161 -0.0012869 449.62 0.011485 -0.00372611 243.403 1.63298 -13 -1 1 0 1 5.02478e-05 -0.000123036 2.5614 0 0 5.10445e-26 
0.0103295 -0.00129131 449.9 0.0114921 -0.00373204 243.403 1.634 -13 -1 1 0 1 5.03261e-05 -0.000123089 2.56101 0 0 0 
0.010339 -0.00129447 450.1 0.011497 -0.00373625 243.401 1.63473 -13 -1 1 0 1 5.03827e-05 -0.000123127 2.56072 0 0 0 
0.0103524 -0.00129889 450.38 0.0115041 -0.00374218 243.401 1.63575 -13 -1 1 0 1 5.04619e-05 -0.000123181 2.5603 0 0 -1.75089e-25 
0.0103581 -0.00130079 450.5 0.0115052 -0.0037441 243.361 1.63618 -13 -1 1 0 1 5.05022e-05 -0.00012315 2.56012 0 0 -19.9949 
0.0108363 -0.00145903 460.5 0.0117559 -0.00395416 243.143 1.67255 -13 -1 1 0 1 5.34093e-05 -0.000124879 2.5426 0 0 -19.9061 
0.0113251 -0.00162599 470.5 0.0120063 -0.00416047 242.927 1.70892 -13 -1 1 0 1 5.6617e-05 -0.000126709 2.5227 0 0 -19.7076 
0.0118248 -0.0018015 480.5 0.0122569 -0.00436168 242.714 1.7453 -13 -1 1 0 1 6.00411e-05 -0.000128626 2.49781 0 0 -19.4003 
0.0123351 -0.00198532 490.5 0.0125085 -0.00455637 242.504 1.78168 -13 -1 1 0 1 6.36843e-05 -0.000130603 2.46951 0 0 -18.986 
0.0128564 -0.00217717 500.5 0.0127621 -0.00474304 242.3 1.81807 -13 -1 1 0 1 6.76371e-05 -0.000132699 2.43821 0 0 -18.4668 
0.0133886 -0.00237669 510.5 0.0130184 -0.00492026 242.102 1.85446 -13 -1 1 0 1 7.18091e-05 -0.000134899 2.40217 0 0 -17.8457 
