#BLTrackFile VirtualDetector/Det31
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-26.8484 -9.85412 130250 18.0527 -12.2224 237.008 868.683 -13 2 1 0 0.6315
-3.99058 72.0743 130250 21.9615 -8.56597 219.19 856.473 -13 3 1 0 0.6315
-1.4177 -13.2351 130250 8.33906 -0.310141 202.396 847.539 -13 10 1 0 0.6315
18.9374 65.5167 130250 0.252794 -16.5625 223.468 862.849 -13 12 1 0 0.6315
-61.3864 -85.0165 130250 8.99141 -12.5848 241.15 847.488 -13 14 1 0 0.6315
23.5529 44.0861 130250 -7.60278 -10.7722 203.261 884.34 -13 23 1 0 0.6315
-9.08104 16.1281 130250 -4.25069 1.26112 213.392 871.712 -13 33 1 0 0.6315
-26.2702 18.8835 130250 -6.43401 27.2203 238.624 917.794 -13 40 1 0 0.6315
55.8627 -37.6555 130250 3.73866 12.2139 215.101 967.367 -13 41 1 0 0.6315
40.9841 -67.6786 130250 -11.6533 17.2928 239.897 1044.27 -13 46 1 0 0.6315
-31.8375 -33.1485 130250 -6.36337 0.145389 192.868 868.91 -13 47 1 0 0.6315
43.1457 -23.2453 130250 -7.05852 -8.56263 219.879 859.524 -13 49 1 0 0.6315
-23.4774 18.7396 130250 17.0967 -19.1044 214.023 921.353 -13 53 1 0 0.6315
-126.56 -7.49048 130250 12.4422 -12.2746 219.974 902.835 -13 55 1 0 0.6315
-64.2374 -11.4358 130250 -9.37415 10.0079 202.524 856.273 -13 63 1 0 0.6315
43.1188 34.8519 130250 -4.01902 -3.50675 231.767 890.415 -13 75 1 0 0.6315
-1.85873 -33.2725 130250 2.58695 -8.28795 230.459 915.124 -13 76 1 0 0.6315
12.9745 -2.59553 130250 -26.9257 3.75935 237.341 844.083 -13 83 1 0 0.6315
3.23557 30.5108 130250 -3.56539 6.61344 217.766 887.488 -13 89 1 0 0.6315
-44.76 -80.1279 130250 5.312 -6.88919 222.002 887.219 -13 90 1 0 0.6315
20.3371 21.1199 130250 -14.1932 -16.5562 195.649 865.91 -13 92 1 0 0.6315
-86.2829 -47.7668 130250 0.35215 -14.4817 271.572 859.878 -13 96 1 0 0.6315
-4.81141 -89.35 130250 14.2484 3.57427 243.145 982.822 -13 97 1 0 0.6315
11.607 64.6849 130250 -6.39626 18.9663 254.117 967.324 -13 99 1 0 0.6315
107.124 -37.8938 130250 3.77139 -2.77637 264.938 816.311 -13 107 1 0 0.6315
21.877 -23.1712 130250 4.93441 22.7024 195.122 862.584 -13 108 1 0 0.6315
-9.04014 -15.735 130250 2.90364 -16.7507 170.758 853.843 -13 109 1 0 0.6315
26.3358 -21.0769 130250 3.63685 25.9597 233.103 872 -13 111 1 0 0.6315
7.49231 -1.9416 130250 13.4253 6.75145 217.285 911.761 -13 119 1 0 0.6315
17.7576 -20.4683 130250 -13.3757 2.27363 202.432 878.128 -13 122 1 0 0.6315
-26.0496 -3.75707 130250 1.50872 0.299544 207.53 1059.57 -13 129 1 0 0.6315
16.3009 61.2745 130250 4.90837 -1.45104 199.277 859.684 -13 130 1 0 0.6315
-63.0924 -78.9246 130250 27.3838 -16.7904 706.971 780.901 -13 135 1 0 0.6315
47.3893 -40.4228 130250 6.86816 3.73708 221.974 884.343 -13 136 1 0 0.6315
16.9511 38.1647 130250 -10.6142 2.97774 187.462 868.605 -13 144 1 0 0.6315
-73.603 5.71531 130250 2.0745 -2.71654 237.675 896.318 -13 147 1 0 0.6315
0.032405 -67.4186 130250 0.698352 15.9721 243.141 1108.91 -13 148 1 0 0.6315
25.668 10.3568 130250 3.84466 -5.58181 197.22 841.257 -13 156 1 0 0.6315
44.4763 -38.1797 130250 5.04612 2.69238 219.381 853.837 -13 157 1 0 0.6315
-92.7651 -15.6551 130250 21.1774 -8.58118 240.117 908.792 -13 160 1 0 0.6315
-6.04943 -32.9704 130250 -8.20194 1.43834 226.077 884.4 -13 169 1 0 0.6315
