#BLTrackFile VirtualDetector/Det23
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
45.8342 -16.9428 96650.2 12.4043 2.48373 202.273 742.493 -13 2 1 0 0.6315
9.68284 -28.8873 96650.2 -14.6721 6.29762 223.968 730.78 -13 3 1 0 0.6315
4.17114 25.5067 96650.2 21.0526 8.51582 219.759 721.073 -13 10 1 0 0.6315
49.9513 -14.2232 96650.2 9.35168 -18.5601 213.956 736.679 -13 12 1 0 0.6315
-28.1446 -38.6284 96650.2 9.1294 2.8084 226.78 720.881 -13 14 1 0 0.6315
-79.7833 -3.33055 96650.2 29.6837 -47.8815 316.397 673.225 -13 17 1 0 0.6315
43.8933 -10.0522 96650.2 13.5294 -16.7696 209.824 758.273 -13 23 1 0 0.6315
22.388 -7.9458 96650.2 -14.242 6.80236 196.6 745.692 -13 33 1 0 0.6315
-43.9948 69.4241 96650.2 -19.626 28.0351 243.655 688.16 -13 39 1 0 0.6315
-40.7995 11.5914 96650.2 9.95624 -8.40501 180.491 791.818 -13 40 1 0 0.6315
15.8967 10.1446 96650.2 -16.4247 14.6295 230.207 841.281 -13 41 1 0 0.6315
-63.0973 -21.2228 96650.2 -21.7398 -4.27039 245.663 917.781 -13 46 1 0 0.6315
-62.3139 52.2015 96650.2 2.48 -6.27041 229.83 742.695 -13 47 1 0 0.6315
-51.2332 -26.6906 96650.2 -8.12499 21.3723 257.141 733.444 -13 49 1 0 0.6315
-15.0893 26.0513 96650.2 22.2686 -9.2539 209.848 794.807 -13 53 1 0 0.6315
114.026 57.5245 96650.2 -33.0777 -15.1429 232.601 776.573 -13 55 1 0 0.6315
39.2007 34.8141 96650.2 17.3605 9.50708 187.162 730.527 -13 63 1 0 0.6315
27.2713 -2.93446 96650.2 -12.871 -26.4527 219.583 764.265 -13 75 1 0 0.6315
36.5055 -17.6198 96650.2 7.76521 -1.13935 229.154 788.738 -13 76 1 0 0.6315
-80.0382 3.33765 96650.2 30.0221 18.6124 258.815 789.267 -13 78 1 0 0.6315
-84.9837 -7.73488 96650.2 0.494463 -23.579 219.529 717.864 -13 83 1 0 0.6315
-17.8888 -28.0451 96650.2 -5.42706 55.6043 478.378 672.423 -13 84 1 0 0.6315
0.525777 -44.607 96650.2 61.7604 48.5137 158.933 678.097 -13 87 1 0 0.6315
4.6392 67.3546 96650.2 -1.35719 10.6784 229.228 760.959 -13 89 1 0 0.6315
-29.5583 -5.63336 96650.2 35.9647 18.8665 214.01 760.862 -13 90 1 0 0.6315
-44.1379 -11.2386 96650.2 10.1654 -14.3449 244.169 739.981 -13 92 1 0 0.6315
-15.1805 76.1756 96650.2 4.43528 13.0904 186.628 733.66 -13 96 1 0 0.6315
13.3579 -22.1877 96650.2 -21.4748 29.8421 241.186 856.347 -13 97 1 0 0.6315
53.0286 3.8787 96650.2 -5.77161 -7.33428 205.534 841.115 -13 99 1 0 0.6315
-74.2217 -10.9481 96650.2 25.1477 23.7848 181.127 680.707 -13 103 1 0 0.6315
49.9819 -66.3663 96650.2 20.9572 -31.4765 214.722 691.014 -13 107 1 0 0.6315
-48.5715 44.0727 96650.2 -0.510833 9.55216 225.254 736.437 -13 108 1 0 0.6315
9.83336 29.7714 96650.2 4.8933 -27.8009 244.598 727.528 -13 109 1 0 0.6315
13.164 29.2583 96650.2 -12.4681 6.16757 222.456 745.657 -13 111 1 0 0.6315
14.4643 7.74128 96650.2 -14.7782 10.7953 205.473 785.695 -13 119 1 0 0.6315
-6.14936 -19.0754 96650.2 -1.15275 -7.53101 220.188 752.052 -13 122 1 0 0.6315
-32.5242 -1.77476 96650.2 0.0866041 13.0037 217.383 933.307 -13 129 1 0 0.6315
8.83029 3.56853 96650.2 2.01916 -12.0238 200.953 733.714 -13 130 1 0 0.6315
-9.09108 -10.1872 96650.2 -4.37072 -7.59616 214.597 760.899 -13 134 1 0 0.6315
-27.8376 58.7271 96650.2 -13.2247 -26.7338 953.473 667.865 -13 135 1 0 0.6315
23.3411 -11.7278 96650.2 -23.8569 4.42532 228.483 758.223 -13 136 1 0 0.6315
-1.5233 -43.2239 96650.2 17.6041 24.5789 305.357 676.77 -13 137 1 0 0.6315
-44.821 -0.734501 96650.2 -0.7881 -1.70733 202.498 742.888 -13 144 1 0 0.6315
32.3146 40.3725 96650.2 1.53201 -11.575 179.442 770.448 -13 147 1 0 0.6315
6.22504 -12.8913 96650.2 -8.82332 19.8558 227.899 982.374 -13 148 1 0 0.6315
7.69828 1.38339 96650.2 -10.3515 25.6068 327.466 671.709 -13 155 1 0 0.6315
5.87745 46.5562 96650.2 -15.9802 -25.3154 211.4 715.229 -13 156 1 0 0.6315
75.6997 -9.37577 96650.2 -13.482 -0.656253 243.969 727.45 -13 157 1 0 0.6315
44.8917 5.77156 96650.2 -2.60945 -6.60625 179.867 782.668 -13 160 1 0 0.6315
-22.0292 -10.0075 96650.2 -13.7864 4.14775 247.072 757.891 -13 169 1 0 0.6315
39.3798 -6.83828 96650.2 -31.973 9.87979 212.16 733.469 -13 172 1 0 0.6315
25.5615 -34.0308 96650.2 18.8255 1.84054 219.833 718.433 -13 179 1 0 0.6315
-87.3639 -56.3021 96650.2 9.08974 -28.6543 213.953 745.308 -13 182 1 0 0.6315
48.4049 -19.91 96650.2 -36.9901 66.3244 301.494 673.501 -13 183 1 0 0.6315
-11.23 -14.2184 96650.2 -13.3956 1.9255 245.571 841.269 -13 189 1 0 0.6315
-49.722 -45.0743 96650.2 -12.525 6.57283 235.227 718.155 -13 193 1 0 0.6315
-3.2574 -21.0418 96650.2 1.9298 5.27846 224.105 758.018 -13 195 1 0 0.6315
-65.5806 -50.6508 96650.2 6.04125 -6.67976 206.26 730.483 -13 196 1 0 0.6315
41.7177 -53.6673 96650.2 4.61335 15.2586 225.044 810.365 -13 197 1 0 0.6315
-37.7212 73.2008 96650.2 2.38872 8.03328 215.796 776.317 -13 198 1 0 0.6315
-63.9601 87.6299 96650.2 4.38454 -30.9774 214.846 764.205 -13 199 1 0 0.6315
8.08666 3.37213 96650.2 -9.53461 4.80094 203.64 733.412 -13 200 1 0 0.6315
-27.1611 -25.5145 96650.2 1.45699 -3.84317 217.407 816.581 -13 203 1 0 0.6315
11.3606 -44.5751 96650.2 -43.9249 -12.7792 110.604 684.549 -13 204 1 0 0.6315
-46.348 40.0163 96650.2 21.8655 10.832 223.27 720.91 -13 207 1 0 0.6315
10.9931 38.6192 96650.2 0.533666 13.6657 241.876 757.99 -13 208 1 0 0.6315
-23.3098 -7.19683 96650.2 17.3015 -0.273867 217.7 724.096 -13 211 1 0 0.6315
-55.7397 -38.1606 96650.2 21.4058 2.04151 251.02 733.336 -13 216 1 0 0.6315
9.12852 -21.1911 96650.2 -35.3276 0.118942 217.918 859.531 -13 222 1 0 0.6315
16.9318 -1.93989 96650.2 -5.80812 2.19478 249.105 712.017 -13 223 1 0 0.6315
2.596 -32.7857 96650.2 -0.241859 -1.56494 241.9 748.52 -13 225 1 0 0.6315
51.7275 41.1319 96650.2 -6.31612 -1.5817 229 779.567 -13 227 1 0 0.6315
71.4982 35.0845 96650.2 -21.4008 11.5671 229.428 758.285 -13 228 1 0 0.6315
-27.6229 26.945 96650.2 26.1343 -17.2032 201.435 807.135 -13 229 1 0 0.6315
-70.0138 7.44862 96650.2 3.21666 -0.535534 238.876 791.483 -13 230 1 0 0.6315
-5.34616 -36.8724 96650.2 27.8818 -3.12457 228.739 736.651 -13 231 1 0 0.6315
-62.5979 -22.2612 96650.2 -10.3216 6.97284 233.5 816.395 -13 237 1 0 0.6315
12.6104 -38.6307 96650.2 -8.87581 2.10583 229.736 742.539 -13 238 1 0 0.6315
-26.2961 35.1395 96650.2 -3.65131 2.53288 189.016 723.771 -13 242 1 0 0.6315
28.5159 4.22186 96650.2 -0.0514376 -7.7745 212.368 804.358 -13 243 1 0 0.6315
-42.8289 50.7054 96650.2 -15.9508 6.91241 223.67 865.876 -13 247 1 0 0.6315
-63.2182 56.1415 96650.2 -11.5791 -4.9484 207.49 733.342 -13 249 1 0 0.6315
-29.3133 11.258 96650.2 6.23266 13.9286 187.446 798.042 -13 251 1 0 0.6315
-19.7516 55.1149 96650.2 -2.23347 13.4014 217.844 856.377 -13 253 1 0 0.6315
-25.9576 30.7677 96650.2 -11.2414 -24.9576 214.129 730.003 -13 256 1 0 0.6315
24.1429 -27.9325 96650.2 21.8335 13.1657 247.211 676.278 -13 259 1 0 0.6315
84.0798 42.525 96650.2 -57.7141 12.6483 418.772 670.046 -13 285 1 0 0.6315
-18.33 31.8238 96650.2 2.95815 -14.2234 208.707 797.964 -13 298 1 0 0.6315
-1.26034 8.12811 96650.2 2.40151 -5.25593 207.628 718.216 -13 304 1 0 0.6315
15.6848 56.5152 96650.2 -17.2835 1.23439 185.525 745.867 -13 307 1 0 0.6315
12.0047 -4.12085 96650.2 -2.06181 -6.64063 203.563 770.713 -13 312 1 0 0.6315
27.5185 -38.4683 96650.2 11.0227 1.27437 202.028 779.568 -13 318 1 0 0.6315
5.6846 75.2421 96650.2 -38.1112 36.9984 595.379 669.563 -13 327 1 0 0.6315
27.1267 -6.77409 96650.2 -2.24185 21.1136 216.481 816.821 -13 330 1 0 0.6315
-34.1711 -18.5672 96650.2 12.4065 -2.09525 224.628 847.25 -13 331 1 0 0.6315
-7.11523 10.3897 96650.2 -0.192868 -14.3745 192.425 887.448 -13 332 1 0 0.6315
55.2199 48.0616 96650.2 -3.87526 -4.61116 189.066 730.261 -13 334 1 0 0.6315
5.67111 -10.0776 96650.2 -10.265 -16.6477 229.914 736.637 -13 335 1 0 0.6315
-14.6519 33.4341 96650.2 17.2247 16.759 186.143 733.539 -13 336 1 0 0.6315
-35.2374 -18.6589 96650.2 2.74879 4.98195 212.757 767.382 -13 337 1 0 0.6315
-8.61389 -24.0553 96650.2 1.05069 17.1724 243.072 739.328 -13 340 1 0 0.6315
-58.5824 25.9869 96650.2 7.25022 -5.65469 231.865 838.102 -13 342 1 0 0.6315
0.295006 35.656 96650.2 -23.0274 -2.66341 199.194 794.836 -13 345 1 0 0.6315
-20.2888 9.56398 96650.2 -3.35476 -27.8193 220.485 714.881 -13 346 1 0 0.6315
22.3276 37.2174 96650.2 -4.94599 -0.896368 203.048 853.42 -13 348 1 0 0.6315
6.7709 5.32602 96650.2 -10.4823 -3.07218 209.523 792.298 -13 349 1 0 0.6315
20.1294 8.77631 96650.2 30.092 -25.2792 121.816 850.871 -13 359 1 0 0.6315
-78.2234 -23.4396 96650.2 45.1285 4.43127 503.183 670.3 -13 362 1 0 0.6315
18.0805 50.0066 96650.2 -8.45133 -3.04096 202.336 755.051 -13 369 1 0 0.6315
15.7837 10.9975 96650.2 -18.2736 19.4665 210.647 720.901 -13 375 1 0 0.6315
-65.2653 33.5942 96650.2 8.33034 -10.5616 229.891 736.472 -13 381 1 0 0.6315
-31.7114 41.2996 96650.2 9.53603 19.9343 231.726 841.152 -13 384 1 0 0.6315
-38.1653 0.467659 96650.2 -0.0120964 30.0116 256.428 723.959 -13 385 1 0 0.6315
4.7561 54.9271 96650.2 5.874 -15.5206 193.455 770.177 -13 388 1 0 0.6315
67.0123 -78.7743 96650.2 12.3014 -7.20974 1659.34 663.404 -13 392 1 0 0.6315
-44.6783 -6.59477 96650.2 -38.1116 -18.7677 576.55 668.318 -13 396 1 0 0.6315
-56.6258 22.9527 96650.2 13.0603 -11.547 205.313 761.301 -13 400 1 0 0.6315
-34.9259 75.6482 96650.2 23.937 24.017 235.601 742.517 -13 402 1 0 0.6315
-50.7838 -31.7605 96650.2 -14.5048 11.5537 235.347 782.461 -13 403 1 0 0.6315
13.7067 -24.4089 96650.2 -5.11719 -0.628196 195.135 776.662 -13 404 1 0 0.6315
31.303 -10.3667 96650.2 -5.17203 -9.74811 217.612 739.531 -13 405 1 0 0.6315
-19.4221 -4.41785 96650.2 -16.195 -16.7485 226.484 872.601 -13 406 1 0 0.6315
