#BLTrackFile VirtualDetector/Det19
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-0.0714005 -8.10243 79850.2 -28.8734 10.3454 205.528 679.855 -13 2 1 0 0.6315
-21.9092 -5.80247 79850.2 -12.4206 6.13527 249.162 667.754 -13 3 1 0 0.6315
12.5543 2.2427 79850.2 23.993 9.82013 205.918 658.117 -13 10 1 0 0.6315
20.1252 -50.3562 79850.2 -10.7723 10.925 228.54 673.924 -13 12 1 0 0.6315
-6.60461 -19.985 79850.2 -5.02522 -7.001 210.192 657.887 -13 14 1 0 0.6315
131.82 -66.9724 79850.2 11.6975 47.501 485.808 614.667 -13 17 1 0 0.6315
43.9462 -44.8572 79850.2 9.76965 -4.20404 218.779 695.378 -13 23 1 0 0.6315
-59.9677 -19.0492 79850.2 -6.94921 0.573884 222.285 682.915 -13 33 1 0 0.6315
21.1455 -75.7447 79850.2 8.09034 74.731 264.431 623.425 -13 39 1 0 0.6315
-31.9074 -11.1906 79850.2 30.4473 4.18106 196.006 729.083 -13 40 1 0 0.6315
21.2802 -6.64892 79850.2 -20.344 1.6363 232.626 778.167 -13 41 1 0 0.6315
-66.9531 -36.7652 79850.2 11.5396 -0.227668 199.969 854.805 -13 46 1 0 0.6315
-77.0304 61.0534 79850.2 13.5193 -16.948 235.191 679.539 -13 47 1 0 0.6315
-63.2624 -22.7622 79850.2 -2.9704 9.44321 251.274 670.17 -13 49 1 0 0.6315
12.0584 -24.8854 79850.2 19.245 -4.19997 195.661 732.062 -13 53 1 0 0.6315
-76.1491 32.633 79850.2 73.5447 16.7255 302.011 713.98 -13 55 1 0 0.6315
38.8858 58.323 79850.2 -13.367 5.08992 202.366 667.736 -13 63 1 0 0.6315
-38.5158 -71.2642 79850.2 -4.26219 1.40722 233.24 701.501 -13 75 1 0 0.6315
37.6309 -60.9511 79850.2 -4.68602 3.43356 232.851 725.852 -13 76 1 0 0.6315
-79.8598 -16.4153 79850.2 17.2804 7.30196 255.081 725.55 -13 78 1 0 0.6315
