#BLTrackFile VirtualDetector/Det4
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-25.3829 52.5003 16850.2 -5.16067 24.648 213.746 476.105 -13 1 1 0 0.6315
-48.9351 58.1821 16850.2 10.4081 -13.5603 270.047 445.824 -13 2 1 0 0.6315
49.2188 -10.1151 16850.2 -38.6363 -6.97416 249.155 433.286 -13 3 1 0 0.6315
-5.56424 -70.0412 16850.2 47.5274 46.5342 185.147 413.638 -13 7 1 0 0.6315
0.0101805 2.18134 16850.2 21.11 -20.7152 204.648 423.601 -13 10 1 0 0.6315
-29.5288 80.3259 16850.2 -36.3365 -23.8443 299.269 439.204 -13 12 1 0 0.6315
-38.0339 -61.9552 16850.2 10.4899 14.6626 294.032 424.007 -13 14 1 0 0.6315
54.6266 -43.1679 16850.2 41.16 25.952 197.235 424.519 -13 15 1 0 0.6315
-187.515 25.0953 16850.2 9.92843 -60.0321 868.458 400.309 -13 17 1 0 0.6315
62.9236 -66.4389 16850.2 -0.0334256 49.8432 293.411 491.171 -13 18 1 0 0.6315
100.406 41.8523 16850.2 17.5268 20.2084 251.666 461.089 -13 23 1 0 0.6315
-2.04908 -69.7347 16850.2 15.8875 -46.5047 422.848 411.951 -13 30 1 0 0.6315
-72.0721 15.1697 16850.2 17.0813 -31.2262 262.597 448.865 -13 33 1 0 0.6315
88.4943 -184.133 16850.2 70.679 8.97629 741.686 404.786 -13 39 1 0 0.6315
-45.7243 -36.1389 16850.2 6.96864 -6.18827 267.096 494.584 -13 40 1 0 0.6315
24.0525 33.8929 16850.2 12.5723 24.565 241.992 543.809 -13 41 1 0 0.6315
2.67696 -81.9606 16850.2 16.4156 39.8941 281.069 620.463 -13 46 1 0 0.6315
35.4587 -43.3758 16850.2 28.7826 79.4255 242.032 445.517 -13 47 1 0 0.6315
-11.0822 -71.2753 16850.2 -3.15055 45.636 275.503 435.853 -13 49 1 0 0.6315
34.2229 69.4002 16850.2 -89.3074 48.4908 580.392 402.283 -13 52 1 0 0.6315
-85.1 6.73879 16850.2 -15.4963 -33.2742 242.202 497.548 -13 53 1 0 0.6315
-29.4485 68.0074 16850.2 8.34877 -23.7148 203.704 479.578 -13 55 1 0 0.6315
-15.8635 -84.3611 16850.2 28.4606 22.9595 235.095 433.757 -13 63 1 0 0.6315
20.9587 14.0908 16850.2 2.17026 12.4491 424.679 410.754 -13 64 1 0 0.6315
10.195 35.6388 16850.2 29.6074 92.7468 109.419 439.636 -13 70 1 0 0.6315
157.554 32.1452 16850.2 -75.0456 30.0707 -113.165 443.247 -13 70 1 0 0.6315
-7.07601 31.9767 16850.2 0.886506 17.8598 213.257 418.509 -13 71 1 0 0.6315
12.0813 -9.8182 16850.2 1.86986 -33.8114 111.529 439.052 -13 72 1 0 0.6315
-50.6098 -35.6778 16850.2 20.9638 5.52803 251.465 442.725 -13 73 1 0 0.6315
-63.2744 -21.5238 16850.2 36.9815 -24.8243 298.347 466.739 -13 75 1 0 0.6315
44.9004 -8.87805 16850.2 -0.0544646 14.6032 242.402 491.913 -13 76 1 0 0.6315
1.28706 -26.5285 16850.2 9.20095 14.4544 184.073 491.72 -13 78 1 0 0.6315
-108.771 -181.661 16850.2 25.4675 -72.4884 831.052 405.561 -13 79 1 0 0.6315
2.90603 -49.6691 16850.2 79.3631 61.7519 245.233 420.679 -13 80 1 0 0.6315
-4.95337 30.4527 16850.2 20.8614 -45.9227 263.363 467.18 -13 81 1 0 0.6315
-11.7068 -29.4139 16850.2 -7.48239 -19.2696 362.482 411.728 -13 82 1 0 0.6315
1.99265 -4.72947 16850.2 32.7009 54.9129 309.499 420.891 -13 83 1 0 0.6315
-47.9529 -123.034 16850.2 22.2335 -1.5567 1055.21 402.21 -13 84 1 0 0.6315
-120.733 -18.5223 16850.2 12.8441 -76.8837 802.208 399.285 -13 87 1 0 0.6315
19.4019 -45.1707 16850.2 57.3133 -28.3994 276.573 427.429 -13 88 1 0 0.6315
-76.3715 13.7906 16850.2 49.7959 -8.47046 245.156 464.061 -13 89 1 0 0.6315
-35.1781 93.859 16850.2 -10.8861 37.3685 267.264 463.912 -13 90 1 0 0.6315
-10.9271 81.9756 16850.2 -15.7833 52.3942 314.042 442.528 -13 92 1 0 0.6315
57.8484 29.5032 16850.2 19.38 28.4893 213.706 424.073 -13 94 1 0 0.6315
-30.7101 -6.01918 16850.2 90.0543 -16.06 187.488 436.925 -13 95 1 0 0.6315
38.1984 -67.3251 16850.2 23.2263 4.06024 242.29 435.537 -13 96 1 0 0.6315
75.5016 42.1272 16850.2 -43.2793 34.1492 277.825 559.02 -13 97 1 0 0.6315
-38.8512 69.3702 16850.2 -9.4453 -21.3101 230.373 544.109 -13 99 1 0 0.6315
-21.3492 -14.445 16850.2 0.831739 12.0492 244.667 451.231 -13 102 1 0 0.6315
112.771 22.2484 16850.2 -31.3815 17.0268 695.587 402.744 -13 103 1 0 0.6315
-45.6702 -46.2606 16850.2 -3.45088 27.1459 487.192 407.171 -13 104 1 0 0.6315
-139.408 29.9268 16850.2 -37.7072 -39.8876 586.939 404.267 -13 105 1 0 0.6315
-3.51418 18.4233 16850.2 -23.4581 14.4783 543.138 403.334 -13 107 1 0 0.6315
-46.8917 -4.25033 16850.2 -44.4513 -7.3293 265.641 438.991 -13 108 1 0 0.6315
40.8507 7.20922 16850.2 12.1749 63.291 297.272 429.607 -13 109 1 0 0.6315
-12.2491 11.7493 16850.2 -7.11296 6.9115 159.847 433.013 -13 110 1 0 0.6315
-85.4024 5.39092 16850.2 30.4991 -47.143 268.388 448.938 -13 111 1 0 0.6315
-9.3836 14.232 16850.2 -3.37615 10.3309 138.937 462.708 -13 112 1 0 0.6315
123.815 48.5383 16850.2 -60.3724 14.6282 476.358 403.447 -13 117 1 0 0.6315
51.1232 32.6396 16850.2 -7.14787 24.5654 231.524 488.759 -13 119 1 0 0.6315
-34.4144 21.0496 16850.2 -41.0367 -10.8408 509.403 405.508 -13 120 1 0 0.6315
-29.9472 -2.87274 16850.2 -19.7203 -40.2418 220.15 455.098 -13 122 1 0 0.6315
13.2499 -66.5524 16850.2 9.09746 78.6078 224.193 419.925 -13 123 1 0 0.6315
-24.1399 28.0884 16850.2 -17.4732 -61.6464 259.954 515.967 -13 124 1 0 0.6315
-37.9111 68.9184 16850.2 -44.5811 -13.2874 294.079 416.797 -13 125 1 0 0.6315
-30.8646 -24.1098 16850.2 -30.1761 -38.3464 277.417 494.26 -13 127 1 0 0.6315
26.5447 38.5276 16850.2 -48.9215 6.86028 285.58 636.089 -13 129 1 0 0.6315
6.82041 46.5857 16850.2 -3.14945 -41.8942 200.402 436.418 -13 130 1 0 0.6315
18.8442 54.3992 16850.2 -27.3832 -18.4005 215.19 463.717 -13 134 1 0 0.6315
-9.71233 -48.6373 16850.2 -15.9736 34.9618 1506.86 400.487 -13 135 1 0 0.6315
-7.34658 131.917 16850.2 -33.5751 -42.5342 258.925 460.968 -13 136 1 0 0.6315
26.7898 40.9653 16850.2 2.93961 39.8774 886.373 404.89 -13 137 1 0 0.6315
-39.5216 47.8014 16850.2 -56.9283 -16.029 316.993 448.676 -13 140 1 0 0.6315
91.5893 -53.4674 16850.2 45.1634 50.2645 201.513 487.305 -13 141 1 0 0.6315
-27.5235 73.8123 16850.2 -25.8216 -4.7129 250.615 445.497 -13 144 1 0 0.6315
77.4437 -145.747 16850.2 27.038 37.7484 245.659 413.791 -13 145 1 0 0.6315
53.3869 6.09992 16850.2 54.8853 26.06 628.882 406.98 -13 146 1 0 0.6315
51.5079 -48.6058 16850.2 34.5345 78.9835 320.404 473.351 -13 147 1 0 0.6315
-54.3177 -58.7239 16850.2 5.69364 -0.215107 290.765 685.477 -13 148 1 0 0.6315
0.228835 52.4793 16850.2 -27.5155 -19.5797 263.386 424.684 -13 150 1 0 0.6315
-36.2396 -12.657 16850.2 59.5017 26.2199 181.011 423.524 -13 154 1 0 0.6315
-12.0432 -4.39271 16850.2 -4.80155 -19.6946 826.476 398.881 -13 155 1 0 0.6315
-9.27801 23.4737 16850.2 -16.6488 15.5029 280.508 418.171 -13 156 1 0 0.6315
-50.286 3.47535 16850.2 15.875 -28.7719 179.908 429.69 -13 157 1 0 0.6315
22.6669 46.1563 16850.2 15.7425 65.6049 244.032 510.054 -13 158 1 0 0.6315
3.0273 57.3659 16850.2 -6.51004 -53.9612 248.478 485.552 -13 160 1 0 0.6315
-61.4039 68.1099 16850.2 25.307 -11.0919 196.373 426.715 -13 163 1 0 0.6315
99.2651 -48.8387 16850.2 -34.7922 73.2897 342.1 409.08 -13 165 1 0 0.6315
-2.18621 -37.6955 16850.2 34.0216 18.801 622.653 401.588 -13 168 1 0 0.6315
-49.1743 17.2021 16850.2 -27.2206 12.0698 274.311 461.136 -13 169 1 0 0.6315
-89.2096 114.951 16850.2 -38.8217 -36.7328 306.41 435.854 -13 172 1 0 0.6315
-3.01723 -117.653 16850.2 33.1998 33.5245 210.46 419.857 -13 174 1 0 0.6315
-76.4352 31.7912 16850.2 6.88725 -17.163 311.459 418.469 -13 177 1 0 0.6315
0.829547 78.8684 16850.2 -41.604 -9.6843 233.769 421.246 -13 179 1 0 0.6315
26.8785 -50.1537 16850.2 26.9342 29.741 240.739 449.148 -13 182 1 0 0.6315
-172.933 -72.5353 16850.2 62.6946 -66.7121 911.697 399.633 -13 183 1 0 0.6315
14.0379 14.176 16850.2 9.00927 -31.2876 413.5 405.203 -13 184 1 0 0.6315
-44.8227 -110.866 16850.2 22.8546 10.6468 231.912 427.662 -13 185 1 0 0.6315
26.9968 60.0755 16850.2 26.0533 12.5436 245.024 543.644 -13 189 1 0 0.6315
81.0872 22.0336 16850.2 18.3748 44.2964 206.824 446.957 -13 190 1 0 0.6315
56.0543 19.1906 16850.2 -20.5726 38.6979 313.159 420.942 -13 193 1 0 0.6315
19.5649 -45.8701 16850.2 -6.46676 39.2498 301.033 418.655 -13 194 1 0 0.6315
-1.20867 -37.1181 16850.2 35.6245 0.79805 240.044 460.826 -13 195 1 0 0.6315
-8.46711 -1.03484 16850.2 50.9533 -8.71547 272.429 432.972 -13 196 1 0 0.6315
29.2271 70.5602 16850.2 -35.508 -4.80918 262.159 513.267 -13 197 1 0 0.6315
-97.7841 1.26325 16850.2 37.8002 -14.732 212.386 479.227 -13 198 1 0 0.6315
77.6516 50.7796 16850.2 -41.127 6.49809 270.199 467.294 -13 199 1 0 0.6315
-40.5975 -0.253079 16850.2 20.4549 -8.01628 235.613 436.3 -13 200 1 0 0.6315
-46.0755 31.4487 16850.2 12.75 9.95482 238.76 519.286 -13 203 1 0 0.6315
76.8645 73.9063 16850.2 -3.55257 24.0327 787.49 401.76 -13 204 1 0 0.6315
50.3638 97.7939 16850.2 -46.2817 3.38618 276.434 424.458 -13 207 1 0 0.6315
-53.8464 -49.2028 16850.2 30.9224 17.5065 271.555 461.311 -13 208 1 0 0.6315
-25.2362 63.3331 16850.2 -21.836 -4.51429 255.626 426.841 -13 211 1 0 0.6315
14.2932 33.497 16850.2 -25.5695 -14.9985 297.359 418.553 -13 214 1 0 0.6315
5.14716 -5.45176 16850.2 -6.62254 32.2567 125.11 423.227 -13 215 1 0 0.6315
-36.3269 23.0299 16850.2 -29.0638 25.6136 300.558 436.47 -13 216 1 0 0.6315
66.8145 24.4769 16850.2 34.9221 34.3207 607.372 403.414 -13 217 1 0 0.6315
-49.0036 59.3624 16850.2 -5.98409 24.2927 175.981 420.105 -13 219 1 0 0.6315
36.6088 -124.237 16850.2 13.5698 65.6161 208.195 416.939 -13 220 1 0 0.6315
-9.4713 63.8954 16850.2 -39.6912 16.8711 285.12 562.148 -13 222 1 0 0.6315
-36.1014 52.4304 16850.2 -3.23696 12.4523 312.164 414.977 -13 223 1 0 0.6315
60.6355 9.48068 16850.2 -6.16368 15.2726 245.388 451.802 -13 225 1 0 0.6315
-6.82653 26.3277 16850.2 20.9297 26.4522 215.94 482.346 -13 227 1 0 0.6315
-35.3608 -21.9432 16850.2 16.706 -5.9779 217.378 461.284 -13 228 1 0 0.6315
22.2091 70.3597 16850.2 5.87044 65.5647 270.105 510.182 -13 229 1 0 0.6315
17.9275 0.76086 16850.2 39.4566 56.0428 277.101 494.341 -13 230 1 0 0.6315
85.7142 -34.0123 16850.2 -12.1544 49.7241 225.466 439.52 -13 231 1 0 0.6315
-80.0668 -113.848 16850.2 58.5402 16.9907 297.877 519.078 -13 237 1 0 0.6315
20.198 34.0853 16850.2 -0.81478 22.9762 213.809 445.382 -13 238 1 0 0.6315
-20.6462 -15.128 16850.2 -42.782 -47.378 407.691 417.408 -13 240 1 0 0.6315
-126.427 94.4489 16850.2 -69.8293 -12.4414 298.919 427.254 -13 242 1 0 0.6315
-75.2352 -10.1258 16850.2 5.36217 -8.02344 230.375 506.754 -13 243 1 0 0.6315
-73.3343 46.6498 16850.2 -28.7539 -43.8598 314.769 409.707 -13 244 1 0 0.6315
13.9345 49.6648 16850.2 -10.1581 -55.8958 471.794 409.023 -13 245 1 0 0.6315
14.1521 47.1372 16850.2 2.73349 10.8468 276.214 568.439 -13 247 1 0 0.6315
14.7547 69.2244 16850.2 -12.8277 26.7944 193.844 426.558 -13 248 1 0 0.6315
-104.95 36.4526 16850.2 -22.2477 -11.2858 303.475 436.18 -13 249 1 0 0.6315
18.6264 31.1417 16850.2 -39.2867 -3.26393 261.697 500.852 -13 251 1 0 0.6315
27.2473 -58.7 16850.2 -4.64568 25.125 251.809 559.16 -13 253 1 0 0.6315
-18.659 22.6118 16850.2 34.4806 40.7355 308.679 432.643 -13 256 1 0 0.6315
0.862345 -42.2203 16850.2 19.0373 31.0191 261.238 421.586 -13 257 1 0 0.6315
-18.51 -38.598 16850.2 23.2804 5.19511 588.415 403.46 -13 258 1 0 0.6315
117.222 -47.6187 16850.2 -5.05603 28.3856 833.867 403.011 -13 259 1 0 0.6315
-64.0815 -79.9147 16850.2 11.0236 23.3028 249.937 422.852 -13 263 1 0 0.6315
-43.2563 -11.3608 16850.2 13.2278 -0.239524 200.576 671.368 -13 266 1 0 0.6315
-9.06431 2.43113 16850.2 5.85625 -59.1351 188.617 429.958 -13 279 1 0 0.6315
-108.398 -47.482 16850.2 51.4663 -10.3984 1013.36 399.535 -13 285 1 0 0.6315
-22.2278 0.62144 16850.2 6.41383 -24.3647 178.366 419.269 -13 287 1 0 0.6315
-101.954 28.9452 16850.2 12.3941 -4.43358 192.921 426.836 -13 294 1 0 0.6315
28.9013 -1.22056 16850.2 5.14771 23.239 235.16 500.641 -13 298 1 0 0.6315
-160.193 -105.407 16850.2 14.3342 -81.7843 546.582 403.415 -13 300 1 0 0.6315
-160.231 15.2665 16850.2 13.0701 -84.859 438.697 407.435 -13 302 1 0 0.6315
4.37606 -16.1968 16850.2 -9.51991 13.9522 259.831 420.818 -13 304 1 0 0.6315
-50.9361 11.2419 16850.2 32.8436 19.2807 251.435 448.144 -13 307 1 0 0.6315
28.3338 -56.0122 16850.2 -27.0483 11.5372 590.263 404.394 -13 308 1 0 0.6315
-96.4027 -87.905 16850.2 21.3737 -48.3682 319.921 413.896 -13 310 1 0 0.6315
5.03394 20.2957 16850.2 28.6608 41.3756 259.011 472.956 -13 312 1 0 0.6315
-30.8772 -66.5378 16850.2 13.5068 15.3537 446.259 408.618 -13 313 1 0 0.6315
