#BLTrackFile VirtualDetector/Det26
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-22.0093 17.0022 109250 19.1425 -10.3333 235.437 789.969 -13 2 1 0 0.6315
-39.6957 55.3021 109250 20.4268 -3.65606 194.071 777.526 -13 3 1 0 0.6315
-53.8989 -10.7022 109250 19.0507 0.667832 203.533 768.51 -13 10 1 0 0.6315
-73.5229 45.1153 109250 8.84919 6.74105 221.468 783.712 -13 12 1 0 0.6315
-42.1305 -57.7511 109250 8.85646 -7.69307 230.541 768.718 -13 14 1 0 0.6315
29.2104 -3.37045 109250 -50.9735 35.896 243.98 718.21 -13 17 1 0 0.6315
-29.3393 44.8442 109250 0.994255 15.6387 197.201 805.176 -13 23 1 0 0.6315
5.70076 7.91075 109250 12.782 -4.64539 221.384 792.933 -13 33 1 0 0.6315
-78.1631 -2.71526 109250 -10.5881 23.5689 278.138 734.199 -13 39 1 0 0.6315
-15.7031 8.46779 109250 -11.9978 11.8398 235.672 838.956 -13 40 1 0 0.6315
48.1458 -10.5763 109250 9.97679 0.695668 203.689 888.597 -13 41 1 0 0.6315
40.4495 -23.1691 109250 -31.8393 4.14672 239.763 965.593 -13 46 1 0 0.6315
2.1921 -29.5336 109250 -13.8698 16.025 204.291 790.01 -13 47 1 0 0.6315
30.4141 -39.5448 109250 -5.04814 -22.3165 216.558 780.919 -13 49 1 0 0.6315
-80.8244 8.98504 109250 17.1845 -16.7317 218.174 842.361 -13 53 1 0 0.6315
-123.998 -18.8294 109250 29.0155 14.7364 247.603 823.749 -13 55 1 0 0.6315
-74.3981 -17.9947 109250 -15.5438 -3.05998 243.881 777.415 -13 63 1 0 0.6315
0.0522993 71.0275 109250 3.32723 2.71022 219.819 811.549 -13 75 1 0 0.6315
15.0097 18.806 109250 -0.492183 -15.2005 216.45 836.406 -13 76 1 0 0.6315
35.8667 104.242 109250 3.53318 6.05587 218.27 835.909 -13 78 1 0 0.6315
16.8819 17.3594 109250 -34.6834 3.44871 238.827 765.447 -13 83 1 0 0.6315
16.1118 -111.837 109250 6.29116 37.4687 411.996 716.09 -13 84 1 0 0.6315
-18.6875 1.97969 109250 2.16428 18.8424 216.619 808.564 -13 89 1 0 0.6315
-74.9921 -63.4267 109250 7.50747 -15.0338 245.271 808.532 -13 90 1 0 0.6315
33.2437 47.8899 109250 -9.50133 -2.44621 176.884 786.969 -13 92 1 0 0.6315
