# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 0 0 0 248 0 -13 -1 1 0 1 1.66788e-05 -6.95606e-05 1.94863 0 0 -1.56245 
4.22893e-06 9.8148e-07 10 0.000210351 4.80085e-05 247.991 0.0362577 -13 -1 1 0 1 1.69922e-05 -7.03872e-05 1.95465 0 0 -0.0832529 
1.70128e-05 3.81727e-06 20 0.000424311 9.19655e-05 247.998 0.0725154 -13 -1 1 0 1 1.73335e-05 -7.12345e-05 1.96128 0 0 1.3964 
3.84946e-05 8.34163e-06 30 0.000641815 0.000131745 248.021 0.108773 -13 -1 1 0 1 1.76608e-05 -7.20947e-05 1.96938 0 0 2.86839 
6.88133e-05 1.43833e-05 40 0.000862812 0.000167238 248.06 0.145029 -13 -1 1 0 1 1.79747e-05 -7.29544e-05 1.97791 0 0 4.32463 
0.000108104 2.17653e-05 50 0.00108724 0.000198293 248.115 0.181285 -13 -1 1 0 1 1.83175e-05 -7.38364e-05 1.98736 0 0 5.75714 
0.000156496 3.0305e-05 60 0.00131504 0.000224755 248.186 0.217539 -13 -1 1 0 1 1.86391e-05 -7.47332e-05 1.9981 0 0 7.15805 
0.000214117 3.98135e-05 70 0.00154614 0.000246487 248.271 0.253792 -13 -1 1 0 1 1.89422e-05 -7.56303e-05 2.00968 0 0 8.51968 
0.000247603 4.49542e-05 75 0.00166291 0.000255515 248.319 0.271917 -13 -1 1 0 1 1.91142e-05 -7.60959e-05 2.01585 0 0 9.18343 
0.000319294 5.55468e-05 85 0.00189895 0.000270736 248.426 0.308166 -13 -1 1 0 1 2.34022e-05 -7.75007e-05 2.03264 0 0 10.4722 
0.000400547 6.68822e-05 95 0.00213965 0.000291727 248.546 0.344413 -13 -1 1 0 1 2.37401e-05 -7.84471e-05 2.04645 0 0 11.7036 
0.000491508 7.89486e-05 105 0.0023837 0.000307329 248.68 0.380657 -13 -1 1 0 1 2.40507e-05 -7.94108e-05 2.06177 0 0 12.8708 
0.000592294 9.1524e-05 115 0.00263101 0.000317344 248.826 0.416898 -13 -1 1 0 1 2.4338e-05 -8.03763e-05 2.0777 0 0 13.9674 
0.000703019 0.000104378 125 0.00288152 0.000321537 248.983 0.453135 -13 -1 1 0 1 2.46462e-05 -8.13714e-05 2.09449 0 0 14.9875 
0.000823792 0.00011727 135 0.0031351 0.000319658 249.151 0.489369 -13 -1 1 0 1 2.49254e-05 -8.23852e-05 2.11265 0 0 15.9254 
0.000954716 0.000129954 145 0.00339168 0.000311498 249.329 0.525598 -13 -1 1 0 1 2.51769e-05 -8.34015e-05 2.13137 0 0 16.7761 
0.00109589 0.00014217 155 0.00365113 0.000296784 249.515 0.561824 -13 -1 1 0 1 2.54531e-05 -8.44494e-05 2.15086 0 0 17.535 
0.0012474 0.000153652 165 0.00391333 0.000275269 249.709 0.598046 -13 -1 1 0 1 2.56975e-05 -8.55173e-05 2.17154 0 0 18.1979 
0.00140935 0.000164124 175 0.00417816 0.000246717 249.91 0.634263 -13 -1 1 0 1 2.59153e-05 -8.65875e-05 2.1926 0 0 18.7612 
0.0015818 0.000173299 185 0.00444547 0.000210873 250.116 0.670476 -13 -1 1 0 1 2.61606e-05 -8.76913e-05 2.21432 0 0 19.2219 
0.00176484 0.000180885 195 0.0047151 0.000167473 250.327 0.706685 -13 -1 1 0 1 2.63801e-05 -8.88154e-05 2.23688 0 0 19.5775 
0.00185202 0.000183447 199.5 0.00483715 0.000145436 250.423 0.722977 -13 -1 1 0 1 2.64751e-05 -8.93198e-05 2.24681 0 0 19.7026 
0.0018544 0.000183504 199.62 0.00483964 0.000144804 250.383 0.723411 -13 -1 1 0 1 2.64857e-05 -8.9405e-05 2.24707 0 0 1.72553e-25 
0.00185997 0.000183636 199.9 0.00484725 0.000143378 250.383 0.724425 -13 -1 1 0 1 2.64918e-05 -8.94353e-05 2.24769 0 0 0 
0.00186395 0.000183729 200.1 0.00485267 0.000142355 250.382 0.725149 -13 -1 1 0 1 2.64942e-05 -8.94574e-05 2.24815 0 0 0 
0.00186953 0.000183858 200.38 0.00486029 0.000140918 250.382 0.726163 -13 -1 1 0 1 2.65e-05 -8.94887e-05 2.2488 0 0 -7.55062e-26 
0.00187192 0.000183913 200.5 0.00486278 0.000140278 250.342 0.726597 -13 -1 1 0 1 2.64639e-05 -8.91182e-05 2.24908 0 0 -8.60685 
0.00207163 0.000188431 210.5 0.00513461 8.45491e-05 250.256 0.762804 -13 -1 1 0 1 2.66737e-05 -9.01899e-05 2.27248 0 0 -7.24978 
0.00228229 0.000190559 220.5 0.00540804 2.05614e-05 250.185 0.799012 -13 -1 1 0 1 2.68643e-05 -9.12552e-05 2.29553 0 0 -5.85303 
0.00250397 0.000189961 230.5 0.00568285 -5.18905e-05 250.129 0.835222 -13 -1 1 0 1 2.70944e-05 -9.23435e-05 2.31928 0 0 -4.42424 
0.0027367 0.000186294 240.5 0.00595876 -0.000132988 250.089 0.871433 -13 -1 1 0 1 2.73222e-05 -9.34449e-05 2.34273 0 0 -2.97123 
0.00298051 0.000179209 250.5 0.00623554 -0.000222846 250.065 0.907644 -13 -1 1 0 1 2.75446e-05 -9.45401e-05 2.36631 0 0 -1.50195 
0.00323541 0.000168353 260.5 0.00651291 -0.000321563 250.056 0.943856 -13 -1 1 0 1 2.78232e-05 -9.56612e-05 2.38946 0 0 -0.0244457 
0.00350142 0.000153371 270.5 0.00679061 -0.000429209 250.064 0.980068 -13 -1 1 0 1 2.81243e-05 -9.67977e-05 2.41255 0 0 1.45319 
0.00377852 0.000133907 280.5 0.00706835 -0.000545766 250.088 1.01628 -13 -1 1 0 1 2.84384e-05 -9.79301e-05 2.43453 0 0 2.92287 
0.00406668 0.000109608 290.5 0.00734587 -0.000671183 250.127 1.05249 -13 -1 1 0 1 2.88367e-05 -9.90937e-05 2.45652 0 0 4.37654 
0.00436587 8.01241e-05 300.5 0.00762291 -0.000805365 250.183 1.0887 -13 -1 1 0 1 2.92822e-05 -0.000100278 2.47698 0 0 5.80626 
0.00467605 4.51133e-05 310.5 0.0078992 -0.000948125 250.253 1.12491 -13 -1 1 0 1 2.97718e-05 -0.000101463 2.49666 0 0 7.2042 
0.00499715 4.2422e-06 320.5 0.00817452 -0.00109921 250.339 1.16111 -13 -1 1 0 1 3.0372e-05 -0.000102689 2.51518 0 0 8.5627 
0.00514653 -1.6931e-05 325 0.00829803 -0.00116985 250.382 1.17741 -13 -1 1 0 1 3.0647e-05 -0.000103238 2.52283 0 0 9.15917 
0.00548334 -6.68644e-05 335 0.00857155 -0.00133245 250.489 1.21361 -13 -1 1 0 1 3.13875e-05 -0.000104505 2.53952 0 0 10.4474 
0.00583088 -0.000123415 345 0.0088436 -0.00150249 250.609 1.24981 -13 -1 1 0 1 3.22235e-05 -0.000105806 2.55386 0 0 11.6784 
0.00618908 -0.000186861 355 0.00911406 -0.00167947 250.742 1.28601 -13 -1 1 0 1 3.31446e-05 -0.000107119 2.56638 0 0 12.8456 
0.00655782 -0.000257455 365 0.00938284 -0.00186279 250.887 1.32221 -13 -1 1 0 1 3.42423e-05 -0.000108496 2.57756 0 0 13.9425 
0.00693702 -0.000335429 375 0.00964987 -0.00205183 251.044 1.3584 -13 -1 1 0 1 3.54707e-05 -0.000109922 2.58563 0 0 14.9632 
0.00732657 -0.00042098 385 0.00991518 -0.00224583 251.212 1.39459 -13 -1 1 0 1 3.68167e-05 -0.000111374 2.59143 0 0 15.9022 
0.00772637 -0.000514279 395 0.0101788 -0.00244399 251.389 1.43077 -13 -1 1 0 1 3.83762e-05 -0.000112908 2.59548 0 0 16.7542 
0.00813634 -0.000615459 405 0.010441 -0.00264544 251.575 1.46695 -13 -1 1 0 1 4.00979e-05 -0.000114509 2.59572 0 0 17.5147 
0.00855639 -0.000724616 415 0.0107018 -0.00284923 251.769 1.50313 -13 -1 1 0 1 4.19668e-05 -0.000116151 2.59328 0 0 18.1796 
0.00898645 -0.000841808 425 0.0109616 -0.00305432 251.969 1.5393 -13 -1 1 0 1 4.40842e-05 -0.000117896 2.58872 0 0 18.7453 
0.00942645 -0.000967051 435 0.0112207 -0.00325967 252.175 1.57547 -13 -1 1 0 1 4.63862e-05 -0.000119726 2.57977 0 0 19.2087 
0.00987636 -0.00110032 445 0.0114796 -0.00346414 252.385 1.61163 -13 -1 1 0 1 4.88601e-05 -0.000121615 2.56777 0 0 19.5673 
0.0100833 -0.00116387 449.5 0.0115962 -0.00355553 252.481 1.62791 -13 -1 1 0 1 5.00901e-05 -0.000122524 2.56156 0 0 19.694 
0.0100889 -0.00116561 449.62 0.0115975 -0.00355741 252.441 1.62834 -13 -1 1 0 1 5.00765e-05 -0.000122945 2.5614 0 0 1.72477e-25 
0.0101019 -0.00116967 449.9 0.0116048 -0.00356308 252.441 1.62935 -13 -1 1 0 1 5.01543e-05 -0.000122997 2.56101 0 0 0 
0.0101112 -0.00117257 450.1 0.0116099 -0.00356711 252.44 1.63008 -13 -1 1 0 1 5.02099e-05 -0.000123035 2.56072 0 0 0 
0.0101242 -0.00117664 450.38 0.0116172 -0.00357278 252.44 1.63109 -13 -1 1 0 1 5.02874e-05 -0.000123087 2.5603 0 0 -7.5904e-26 
0.0101298 -0.00117839 450.5 0.0116185 -0.00357465 252.4 1.63152 -13 -1 1 0 1 5.0562e-05 -0.000121034 2.56012 0 0 -8.65232 
0.0105952 -0.00132402 460.5 0.0118725 -0.00377488 252.314 1.66768 -13 -1 1 0 1 5.34296e-05 -0.000122749 2.5426 0 0 -7.29842 
0.0110709 -0.00147755 470.5 0.0121267 -0.00397117 252.242 1.70385 -13 -1 1 0 1 5.6588e-05 -0.000124577 2.5227 0 0 -5.90468 
0.0115567 -0.00163881 480.5 0.0123816 -0.00416221 252.186 1.74001 -13 -1 1 0 1 5.99532e-05 -0.000126507 2.49781 0 0 -4.47869 
0.0120528 -0.00180755 490.5 0.0126382 -0.00434661 252.145 1.77618 -13 -1 1 0 1 6.35257e-05 -0.000128511 2.46951 0 0 -3.02825 
0.0125592 -0.00198347 500.5 0.0128973 -0.00452294 252.12 1.81235 -13 -1 1 0 1 6.73943e-05 -0.000130649 2.43821 0 0 -1.56127 
0.0130759 -0.00216622 510.5 0.0131597 -0.00468982 252.111 1.84851 -13 -1 1 0 1 7.14693e-05 -0.000132905 2.40217 0 0 -0.0857655 
0.0136032 -0.00235537 520.5 0.0134265 -0.0048458 252.118 1.88468 -13 -1 1 0 1 7.57394e-05 -0.000135248 2.36217 0 0 1.39021 
0.0141411 -0.00255046 530.5 0.0136988 -0.00498941 252.141 1.92085 -13 -1 1 0 1 8.03243e-05 -0.000137742 2.31947 0 0 2.85859 
0.0146899 -0.00275095 540.5 0.0139776 -0.00511924 252.18 1.95701 -13 -1 1 0 1 8.50767e-05 -0.000140359 2.27166 0 0 4.31136 
0.0152497 -0.00295625 550.5 0.0142642 -0.00523381 252.235 1.99318 -13 -1 1 0 1 9.00255e-05 -0.00014307 2.2202 0 0 5.74059 
0.015821 -0.00316572 560.5 0.0145597 -0.00533169 252.305 2.02934 -13 -1 1 0 1 9.52733e-05 -0.000145937 2.16572 0 0 7.13847 
0.016404 -0.00337864 570.5 0.0148653 -0.00541145 252.389 2.0655 -13 -1 1 0 1 0.000100663 -0.000148924 2.10664 0 0 8.49738 
0.0166718 -0.00347568 575 0.0150064 -0.00544102 252.432 2.08178 -13 -1 1 0 1 0.000103188 -0.000150294 2.07932 0 0 9.09419 
0.0172725 -0.00369225 585 0.0153287 -0.00549192 252.538 2.11794 -13 -1 1 0 1 0.000108841 -0.00015345 2.01467 0 0 10.3835 
0.0178859 -0.00391032 595 0.0156641 -0.00552114 252.657 2.15409 -13 -1 1 0 1 0.000114669 -0.000156684 1.94644 0 0 11.6161 
0.0185126 -0.00412899 605 0.0160136 -0.00552728 252.79 2.19025 -13 -1 1 0 1 0.000120792 -0.000160071 1.87562 0 0 12.7854 
0.0191531 -0.0043473 615 0.0163784 -0.00550892 252.934 2.2264 -13 -1 1 0 1 0.000126955 -0.000163542 1.80041 0 0 13.8849 
0.0198079 -0.00456424 625 0.0167594 -0.00546456 253.09 2.26255 -13 -1 1 0 1 0.000133266 -0.000167066 1.72174 0 0 14.9087 
0.0204777 -0.00477876 635 0.0171576 -0.00539278 253.257 2.29869 -13 -1 1 0 1 0.00013986 -0.000170722 1.6407 0 0 15.8512 
0.0211631 -0.00498974 645 0.0175738 -0.00529212 253.433 2.33483 -13 -1 1 0 1 0.000146442 -0.000174426 1.55582 0 0 16.7073 
0.0218647 -0.005196 655 0.0180088 -0.00516101 253.619 2.37097 -13 -1 1 0 1 0.000153146 -0.000178149 1.46767 0 0 17.4724 
0.0225834 -0.00539631 665 0.0184632 -0.00499798 253.812 2.4071 -13 -1 1 0 1 0.000160114 -0.00018197 1.37744 0 0 18.1423 
0.0233199 -0.00558939 675 0.0189374 -0.00480148 254.011 2.44323 -13 -1 1 0 1 0.000167026 -0.000185796 1.28398 0 0 18.7134 
0.0240748 -0.0057739 685 0.0194317 -0.00456983 254.217 2.47936 -13 -1 1 0 1 0.000174027 -0.000189594 1.18749 0 0 19.1826 
0.0248489 -0.00594844 695 0.0199463 -0.00430147 254.426 2.51548 -13 -1 1 0 1 0.000181272 -0.000193448 1.08924 0 0 19.5475 
0.0252063 -0.00602184 699.5 0.0201845 -0.00416825 254.522 2.53173 -13 -1 1 0 1 0.000184417 -0.000195129 1.04375 0 0 19.6771 
