# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.711611 -1.0997 194.496 0 -13 -2 1 0 1 0.0742529 -0.077735 -1.9919 0 0 0 
-11.2893 14.0923 0.4995 0.724936 -1.08748 194.496 0.00189626 -13 -2 1 0 1 0.0743115 -0.0778726 -1.98611 0 0 0 
-11.2893 14.0923 0.5005 0.724963 -1.08745 194.496 0.00190005 -13 -2 1 0 1 0.0743116 -0.0778729 -1.9861 0 0 0 
-10.2407 14.2245 100.493 3.36327 1.64511 194.464 0.381504 -13 -2 1 0 1 0.0785442 -0.0973696 -0.689688 0 0 0 
-7.73882 15.6721 200.45 6.53251 3.72071 194.355 0.761108 -13 -2 1 0 1 0.0611676 -0.10982 0.71411 0 0 0 
-3.35309 17.605 300.333 10.6107 3.20378 194.184 1.14071 -13 -2 1 0 1 0.0283681 -0.105284 2.0041 0 0 0 
3.01935 18.2714 400.124 13.7265 -1.25256 194.011 1.52032 -13 -2 1 0 1 0.000722981 -0.0669207 2.93685 0 0 0 
10.0089 15.9319 499.847 12.5799 -7.82171 193.935 1.89992 -13 -2 1 0 1 0.0115116 -0.00673386 3.28253 0 0 0 
15.1959 10.703 599.57 7.18495 -11.7357 194.013 2.27952 -13 -2 1 0 1 0.061176 0.0292563 2.93857 0 0 0 
17.4122 4.71167 699.363 1.81395 -10.8801 194.187 2.65913 -13 -2 1 0 1 0.108142 0.0212223 2.00704 0 0 0 
17.6177 -0.0395194 799.248 -0.44579 -7.4125 194.358 3.03873 -13 -2 1 0 1 0.126923 -0.00617261 0.717427 0 0 0 
17.4263 -2.86528 899.206 0.00661535 -3.60812 194.467 3.41834 -13 -2 1 0 1 0.123597 -0.027012 -0.690198 0 0 0 
17.758 -3.78321 999.2 1.24042 0.00680344 194.496 3.79794 -13 -2 1 0 1 0.104241 -0.03152 -1.98469 0 0 0 
18.5086 -2.93221 1099.19 1.39047 3.14283 194.47 4.17754 -13 -2 1 0 1 0.0631728 -0.0221159 -2.92453 0 0 0 
18.8972 -0.858624 1199.17 -0.0701527 4.49507 194.448 4.55715 -13 -2 1 0 1 0.000586886 -0.0133616 -3.27639 0 0 0 
18.4219 1.20434 1299.15 -1.61464 3.0961 194.469 4.93675 -13 -2 1 0 1 -0.0618891 -0.01624 -2.93582 0 0 0 
17.5044 2.01162 1399.14 -1.68322 -0.119075 194.493 5.31636 -13 -2 1 0 1 -0.10219 -0.0212377 -2.00462 0 0 0 
16.8683 1.01526 1499.13 -0.762178 -3.76758 194.462 5.69596 -13 -2 1 0 1 -0.119486 -0.0142005 -0.714559 0 0 0 
16.5759 -1.86051 1599.09 -0.683259 -7.3979 194.358 6.07557 -13 -2 1 0 1 -0.119785 0.006987 0.692601 0 0 0 
15.7101 -6.48504 1698.97 -3.21116 -10.3395 194.198 6.45517 -13 -2 1 0 1 -0.0986987 0.0316304 1.98573 0 0 0 
12.7923 -12.0009 1798.78 -8.41772 -10.4159 194.038 6.83477 -13 -2 1 0 1 -0.0537134 0.0341832 2.92505 0 0 0 
7.14146 -16.3891 1898.51 -13.0768 -5.96086 193.968 7.21438 -13 -2 1 0 1 -0.011921 -0.00581216 3.2793 0 0 0 
0.128792 -17.7748 1998.25 -13.3544 0.482655 194.04 7.59398 -13 -2 1 0 1 -0.0104408 -0.0644255 2.9448 0 0 0 
-5.91735 -16.3604 2098.06 -9.81111 4.34164 194.204 7.97359 -13 -2 1 0 1 -0.0430281 -0.097687 2.02015 0 0 0 
-9.89909 -14.0032 2197.95 -5.82932 4.26062 194.366 8.35319 -13 -2 1 0 1 -0.0760491 -0.0981794 0.733899 0 0 0 
-12.1259 -12.3925 2297.91 -3.0138 1.76608 194.469 8.73279 -13 -2 1 0 1 -0.0917122 -0.084839 -0.673609 0 0 0 
-13.086 -12.2834 2397.9 -0.706798 -1.29255 194.494 9.1124 -13 -2 1 0 1 -0.0850621 -0.0678234 -1.97403 0 0 0 
-12.7889 -13.5205 2497.89 1.9065 -3.1855 194.465 9.492 -13 -2 1 0 1 -0.0545774 -0.0406576 -2.91993 0 0 0 
-11.2066 -15.135 2597.87 4.00397 -2.6821 194.44 9.87161 -13 -2 1 0 1 -0.0124044 0.00551152 -3.27984 0 0 0 
-9.07199 -15.9822 2697.84 3.83547 -0.501651 194.462 10.2512 -13 -2 1 0 1 0.0195155 0.0592026 -2.94816 0 0 0 
-7.68658 -15.7024 2797.83 1.25518 1.44196 194.491 10.6308 -13 -2 1 0 1 0.0363918 0.0961138 -2.02333 0 0 0 
-7.94282 -14.631 2897.82 -2.28084 2.68303 194.468 11.0104 -13 -2 1 0 1 0.050039 0.107111 -0.736199 0 0 0 
-9.95434 -12.8506 2997.78 -5.3642 4.46275 194.375 11.39 -13 -2 1 0 1 0.0663701 0.0963273 0.671224 0 0 0 
-13.1349 -9.7408 3097.68 -6.53407 7.92455 194.229 11.7696 -13 -2 1 0 1 0.0750639 0.0662303 1.97054 0 0 0 
-16.0311 -4.56439 3197.51 -4.02461 12.0842 194.083 12.1492 -13 -2 1 0 1 0.0544848 0.0278272 2.91594 0 0 0 
-16.6646 2.21276 3297.27 1.878 13.5418 194.019 12.5288 -13 -2 1 0 1 0.00159878 0.0131186 3.27797 0 0 0 
-14.202 8.55386 3397.03 7.2096 10.4878 194.083 12.9084 -13 -2 1 0 1 -0.0458931 0.0402217 2.95198 0 0 0 
-9.96186 12.6913 3496.85 8.56424 5.66488 194.229 13.288 -13 -2 1 0 1 -0.0557016 0.0823283 2.03354 0 0 0 
-5.98075 14.6835 3596.75 6.54491 2.4996 194.374 13.6676 -13 -2 1 0 1 -0.0386886 0.108683 0.750391 0 0 0 
-3.45422 15.653 3696.72 3.18202 1.5509 194.468 14.0473 -13 -2 1 0 1 -0.0192256 0.114671 -0.656869 0 0 0 
-2.74743 16.4123 3796.71 -0.413192 1.38043 194.495 14.4269 -13 -2 1 0 1 -0.00845857 0.101712 -1.95961 0 0 0 
-3.7708 16.927 3896.7 -3.34691 0.413769 194.471 14.8065 -13 -2 1 0 1 -0.00279777 0.0650751 -2.91101 0 0 0 
-5.83143 16.671 3996.68 -4.2276 -1.4507 194.449 15.1861 -13 -2 1 0 1 0.0108502 0.0086486 -3.2784 0 0 0 
-7.67569 15.5742 4096.66 -2.60509 -2.52632 194.466 15.5657 -13 -2 1 0 1 0.0358844 -0.0450144 -2.95522 0 0 0 
-8.31195 14.4263 4196.65 0.186903 -1.62318 194.493 15.9453 -13 -2 1 0 1 0.0565973 -0.078764 -2.03668 0 0 0 
-8.28024 14.4142 4200.5 0.297407 -1.55464 194.494 15.9599 -13 -2 1 0 1 0.0569032 -0.0797581 -1.99216 0 0 0 
-8.28023 14.4142 4200.5 0.297436 -1.55463 194.494 15.9599 -13 -2 1 0 1 0.0569032 -0.0797584 -1.99214 0 0 0 
-7.40018 14.1413 4300.49 3.11856 0.5433 194.474 16.3395 -13 -2 1 0 1 0.0588528 -0.0968136 -0.695657 0 0 0 
-5.03063 14.87 4400.46 6.18643 2.04068 194.391 16.7191 -13 -2 1 0 1 0.0423962 -0.104261 0.711614 0 0 0 
-0.964793 15.8306 4500.37 9.61349 1.17104 194.259 17.0987 -13 -2 1 0 1 0.014574 -0.0950167 2.00154 0 0 0 
4.62702 15.4947 4600.21 11.6653 -2.97013 194.127 17.4783 -13 -2 1 0 1 -0.00465727 -0.0575557 2.93381 0 0 0 
10.3352 12.5432 4700 9.78852 -8.37537 194.073 17.8579 -13 -2 1 0 1 0.0115518 -0.00666342 3.27861 0 0 0 
14.1069 7.38502 4799.8 4.63499 -10.9697 194.135 18.2375 -13 -2 1 0 1 0.0575739 0.0181759 2.93347 0 0 0 
15.2259 1.9816 4899.64 0.130034 -9.51309 194.267 18.6171 -13 -2 1 0 1 0.0955301 0.00546732 2.00108 0 0 0 
14.7735 -2.09341 4999.56 -1.37995 -6.25481 194.395 18.9967 -13 -2 1 0 1 0.107192 -0.0204105 0.711276 0 0 0 
