# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
0 0 0 0 0 200 0 -13 -2 1 0 1 8.95779e-19 0.0453363 -0.161665 0 0 0 
-0.00086096 -3.67311e-07 5 -0.0693342 -4.50515e-05 200 0.0188625 -13 -2 1 0 1 -1.31287e-06 0.0471671 -0.177124 0 0 0 
-0.00348913 -3.13261e-06 10 -0.141355 -0.00019565 200 0.0377251 -13 -2 1 0 1 -5.11464e-06 0.0489132 -0.19186 0 0 0 
-0.00795014 -1.12191e-05 15 -0.215947 -0.000474555 200 0.0565876 -13 -2 1 0 1 -1.11749e-05 0.0505949 -0.206194 0 0 0 
-0.0143068 -2.81114e-05 20 -0.292988 -0.000903661 200 0.0754502 -13 -2 1 0 1 -1.92179e-05 0.0521921 -0.219799 0 0 0 
-0.0226191 -5.78336e-05 25 -0.372368 -0.00150433 200 0.0943127 -13 -2 1 0 1 -2.8933e-05 0.0537039 -0.232743 0 0 0 
-0.0329436 -0.000104922 30 -0.453955 -0.00229637 199.999 0.113175 -13 -2 1 0 1 -3.99911e-05 0.0551447 -0.245253 0 0 0 
-0.0453341 -0.000174401 35 -0.537619 -0.00329836 199.999 0.132038 -13 -2 1 0 1 -5.19807e-05 0.0564842 -0.256848 0 0 0 
-0.0598409 -0.000271738 39.9999 -0.623238 -0.00452778 199.999 0.1509 -13 -2 1 0 1 -6.45166e-05 0.05774 -0.26787 0 0 0 
-0.0765111 -0.000402808 44.9999 -0.710666 -0.00599956 199.999 0.169763 -13 -2 1 0 1 -7.71734e-05 0.0589165 -0.278379 0 0 0 
-0.0953882 -0.000573851 49.9999 -0.799769 -0.00772739 199.998 0.188625 -13 -2 1 0 1 -8.94157e-05 0.0599794 -0.287866 0 0 0 
-0.116512 -0.000791411 54.9998 -0.89041 -0.00972292 199.998 0.207488 -13 -2 1 0 1 -0.000100828 0.0609607 -0.296847 0 0 0 
-0.13992 -0.00106229 59.9998 -0.982435 -0.0119946 199.998 0.226351 -13 -2 1 0 1 -0.000110876 0.0618502 -0.305168 0 0 0 
-0.165645 -0.00139351 64.9997 -1.07571 -0.0145499 199.997 0.245213 -13 -2 1 0 1 -0.000118985 0.0626257 -0.312525 0 0 0 
-0.193715 -0.00179219 69.9996 -1.17008 -0.0173932 199.997 0.264076 -13 -2 1 0 1 -0.000124692 0.0633182 -0.319381 0 0 0 
-0.224156 -0.00226557 74.9995 -1.26539 -0.020525 199.996 0.282938 -13 -2 1 0 1 -0.000127386 0.063903 -0.325393 0 0 0 
-0.256991 -0.00282086 79.9994 -1.3615 -0.0239458 199.995 0.301801 -13 -2 1 0 1 -0.000126521 0.0643812 -0.330567 0 0 0 
-0.292236 -0.00346522 84.9993 -1.45824 -0.0276508 199.995 0.320663 -13 -2 1 0 1 -0.000121586 0.0647738 -0.335235 0 0 0 
-0.329907 -0.0042057 89.9992 -1.55547 -0.0316331 199.994 0.339526 -13 -2 1 0 1 -0.000111955 0.0650453 -0.338874 0 0 0 
-0.370013 -0.00504913 94.999 -1.65303 -0.0358846 199.993 0.358388 -13 -2 1 0 1 -9.71421e-05 0.0652193 -0.341832 0 0 0 
-0.41256 -0.00600206 99.9988 -1.75076 -0.0403915 199.992 0.377251 -13 -2 1 0 1 -7.65956e-05 0.0653051 -0.344262 0 0 0 
-0.457551 -0.00707071 104.999 -1.84851 -0.0451393 199.991 0.396113 -13 -2 1 0 1 -4.98097e-05 0.0652621 -0.345554 0 0 0 
-0.504985 -0.0082609 109.998 -1.94613 -0.050111 199.991 0.414976 -13 -2 1 0 1 -1.62838e-05 0.0651313 -0.346304 0 0 0 
-0.554855 -0.00957793 114.998 -2.04346 -0.055284 199.99 0.433838 -13 -2 1 0 1 2.44805e-05 0.0649027 -0.346395 0 0 0 
-0.607154 -0.0110266 119.998 -2.14034 -0.0606366 199.989 0.452701 -13 -2 1 0 1 7.2793e-05 0.0645539 -0.345448 0 0 0 
-0.661867 -0.012611 124.998 -2.23663 -0.0661425 199.987 0.471564 -13 -2 1 0 1 0.000129243 0.0641202 -0.343992 0 0 0 
-0.718979 -0.0143347 129.997 -2.33216 -0.0717716 199.986 0.490426 -13 -2 1 0 1 0.000194066 0.0635794 -0.341736 0 0 0 
-0.778468 -0.0162004 134.997 -2.4268 -0.0774953 199.985 0.509289 -13 -2 1 0 1 0.000267515 0.0629328 -0.338619 0 0 0 
-0.84031 -0.01821 139.997 -2.52039 -0.0832793 199.984 0.528151 -13 -2 1 0 1 0.0003502 0.0622039 -0.335011 0 0 0 
-0.904477 -0.0203646 144.996 -2.61278 -0.0890876 199.983 0.547014 -13 -2 1 0 1 0.000441871 0.0613616 -0.33047 0 0 0 
-0.970938 -0.0226643 149.996 -2.70385 -0.0948852 199.982 0.565876 -13 -2 1 0 1 0.000542989 0.0604293 -0.325259 0 0 0 
-1.03966 -0.0251084 154.995 -2.79343 -0.100632 199.98 0.584739 -13 -2 1 0 1 0.000654036 0.0594165 -0.319566 0 0 0 
-1.1106 -0.0276951 159.995 -2.8814 -0.106288 199.979 0.603601 -13 -2 1 0 1 0.00077406 0.0582914 -0.312872 0 0 0 
-1.18371 -0.0304217 164.994 -2.96764 -0.111813 199.978 0.622464 -13 -2 1 0 1 0.000904059 0.0570891 -0.305666 0 0 0 
