#BLTrackFile VirtualDetector/det29
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
52.7418 -17.8606 122300 22.8961 -45.7722 204.011 465.006 -13 1 1 0 1
20.957 41.9294 122300 18.8991 -24.7764 198.41 463.116 -13 2 1 0 1
13.8391 71.232 122300 38.8196 8.12547 191.017 468.959 -13 3 1 0 1
59.5742 62.2103 122300 18.6511 -40.8645 191.528 469.884 -13 4 1 0 1
-15.5691 33.0694 122300 48.6778 -36.0767 197.164 477.367 -13 5 1 0 1
38.0645 22.6339 122300 12.2249 -22.0728 206.337 458.83 -13 6 1 0 1
-54.0245 3.16697 122300 -34.6189 16.5268 196.045 474.947 -13 8 1 0 1
-0.523866 11.6055 122300 14.9706 -4.09902 192.04 465.838 -13 9 1 0 1
23.1287 2.02286 122300 26.8604 -22.2397 202.529 462.432 -13 10 1 0 1
54.3442 -7.0624 122300 -39.9613 -38.8917 182.924 482.531 -13 11 1 0 1
84.2055 -50.119 122300 -25.4255 -47.5879 184.694 472.833 -13 12 1 0 1
40.2721 73.2357 122300 48.0364 -31.3266 214.909 454.421 -13 13 1 0 1
29.0804 34.1288 122300 -2.59609 -31.7866 198.338 466.96 -13 14 1 0 1
13.6878 -37.0632 122300 -18.9421 -24.3456 193.471 467.28 -13 15 1 0 1
-49.021 -37.3267 122300 -17.4013 20.389 203.336 463.206 -13 16 1 0 1
8.2398 94.501 122300 46.1582 -23.3734 217.547 456.199 -13 17 1 0 1
-5.45843 -38.6597 122300 -20.2584 -12.7637 202.812 462.859 -13 18 1 0 1
-69.6668 0.098757 122300 5.96335 36.9423 201.931 463.216 -13 19 1 0 1
-2.56208 -31.7642 122300 -12.865 -3.43345 198.189 463.986 -13 20 1 0 1
14.89 36.8971 122300 26.462 -4.07115 195.802 463.597 -13 21 1 0 1
-21.7368 -34.7437 122300 -26.4457 -8.54469 203.09 464.359 -13 22 1 0 1
-55.1826 60.4994 122300 63.5392 7.76857 193.304 472.902 -13 23 1 0 1
-28.4166 0.189226 122300 -21.451 3.45099 211.45 461.561 -13 24 1 0 1
-14.0212 48.711 122300 17.0391 22.1807 198.23 465.586 -13 25 1 0 1
-95.2255 -8.59184 122300 -5.97279 47.1594 187.947 472.871 -13 26 1 0 1
20.1847 -116.55 122300 -53.5385 -11.8824 209.857 464.734 -13 27 1 0 1
10.3052 15.7187 122300 21.0217 12.9805 200.624 463.729 -13 28 1 0 1
12.6419 38.901 122300 -1.08739 12.7368 222.199 458.768 -13 29 1 0 1
1.19393 -2.86917 122300 15.6053 -9.96172 201.459 462.103 -13 30 1 0 1
-75.9311 3.05246 122300 -32.1838 21.2891 192.103 480.077 -13 31 1 0 1
41.5456 -5.64348 122300 -20.9171 -3.87974 192.584 471.661 -13 32 1 0 1
-16.4494 83.0211 122300 51.7756 -6.16512 195.675 465.082 -13 33 1 0 1
68.0346 24.0374 122300 -19.6077 -47.5525 159.536 494.906 -13 34 1 0 1
-38.745 -3.99289 122300 2.30306 17.1664 174.804 477.953 -13 35 1 0 1
-48.4923 -23.8156 122300 -4.35157 21.5909 196.28 466.055 -13 36 1 0 1
-3.21552 21.8317 122300 12.9734 -1.21809 194.353 464.577 -13 37 1 0 1
7.16799 10.6223 122300 6.45531 -34.3349 199.381 465.679 -13 38 1 0 1
-52.8093 5.38413 122300 13.1549 25.7411 179.348 475.259 -13 39 1 0 1
49.5644 29.1988 122300 25.7433 -29.942 177.205 474.814 -13 40 1 0 1
-5.46914 45.0927 122300 37.4192 -8.52142 202.664 460.4 -13 41 1 0 1
-23.6209 4.06673 122300 -24.5065 15.6495 188.661 473.662 -13 42 1 0 1
-9.9132 1.43592 122300 -5.41274 19.9926 201.117 463.61 -13 43 1 0 1
-6.27099 -123.596 122300 -54.9896 11.6624 199.993 471.215 -13 44 1 0 1
20.5302 9.0153 122300 10.6768 -13.9385 190.306 466.624 -13 45 1 0 1
-7.21134 20.8075 122300 -4.22507 30.2929 213.697 461.67 -13 46 1 0 1
37.3183 57.9852 122300 37.7585 -7.58468 194.88 465.729 -13 47 1 0 1
-3.24545 17.6129 122300 -8.78737 -12.2551 209.242 461.089 -13 48 1 0 1
-19.3556 26.5349 122300 20.8397 4.36754 200.844 461.509 -13 49 1 0 1
-45.9662 80.8434 122300 56.824 5.11486 210.445 459.313 -13 50 1 0 1
9.19112 9.38044 122300 0.459131 -14.1691 192.382 466.281 -13 51 1 0 1
-34.1389 54.7046 122300 18.8976 16.9166 177.139 478.035 -13 52 1 0 1
17.1355 44.2103 122300 31.7256 -7.3283 177.41 474.615 -13 53 1 0 1
-52.5909 22.6326 122300 1.55526 28.2438 203.579 462.903 -13 54 1 0 1
-224.926 -61.8553 122300 -21.3144 131.845 146.467 493.617 -13 55 1 0 1
85.88 -57.3784 122300 -27.4109 -37.3667 197.216 468.553 -13 56 1 0 1
54.5655 125.176 122300 91.9251 2.23526 145.003 515.236 -13 57 1 0 1
