# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
0 0 2100 0 0 221.8 0 13 -1 1 0 1 -0.0045312 0.00436486 2.06565 0 0 0 
0.000292024 0.00030354 2110 0.0128926 0.0134017 221.8 0.0369478 13 -1 1 0 1 -0.00429206 0.00435843 1.93425 0 0 0 
0.0011577 0.00120216 2120 0.0254623 0.0263855 221.8 0.0738956 13 -1 1 0 1 -0.00404669 0.00436246 1.79894 0 0 0 
0.00258453 0.00267533 2130 0.037802 0.0388757 221.8 0.110843 13 -1 1 0 1 -0.00379316 0.00437969 1.65983 0 0 0 
0.00456434 0.00469917 2140 0.050008 0.0508014 221.8 0.147791 13 -1 1 0 1 -0.00353287 0.00440802 1.51814 0 0 0 
0.00696689 0.00711923 2149.5 0.0615713 0.0615436 221.8 0.182892 13 -1 1 0 1 -0.00328164 0.00444715 1.38096 0 0 0 
0.0070035 0.00715544 2149.62 0.0617175 0.0616754 221.8 0.183335 13 -1 1 0 1 -0.00327841 0.00444771 1.37923 0 0 0 
0.00708912 0.00724007 2149.9 0.0620587 0.0619826 221.8 0.18437 13 -1 1 0 1 -0.00327086 0.00444901 1.37518 0 0 0 
0.0101625 0.0102762 2159.9 0.0742953 0.0725779 221.8 0.221317 13 -1 1 0 1 -0.00299896 0.00450554 1.22762 0 0 0 
0.0137909 0.013773 2169.9 0.0866942 0.0824077 221.8 0.258265 13 -1 1 0 1 -0.00272135 0.0045745 1.07816 0 0 0 
0.0179838 0.0176945 2179.9 0.0993539 0.0914054 221.8 0.295213 13 -1 1 0 1 -0.00244093 0.0046577 0.927046 0 0 0 
0.022755 0.0220017 2189.9 0.112366 0.0995085 221.8 0.332161 13 -1 1 0 1 -0.00215758 0.00475506 0.76957 0 0 0 
0.0281226 0.0266529 2199.9 0.125821 0.106653 221.8 0.369108 13 -1 1 0 1 -0.00186522 0.00486742 0.614657 0 0 0 
0.0341085 0.0316033 2209.9 0.139806 0.112766 221.8 0.406056 13 -1 1 0 1 -0.00157093 0.00499406 0.459083 0 0 0 
0.0407382 0.0368047 2219.9 0.154397 0.117777 221.8 0.443004 13 -1 1 0 1 -0.0012699 0.00513722 0.301628 0 0 0 
0.0480408 0.0422058 2229.9 0.169666 0.121614 221.8 0.479952 13 -1 1 0 1 -0.000964328 0.00529224 0.143574 0 0 0 
0.0560483 0.0477519 2239.9 0.185675 0.124199 221.8 0.5169 13 -1 1 0 1 -0.00065725 0.00546044 -0.0142714 0 0 0 
0.0647953 0.0533849 2249.9 0.202477 0.125449 221.8 0.553847 13 -1 1 0 1 -0.000343654 0.00564398 -0.173274 0 0 0 
0.0743185 0.0590426 2259.9 0.220111 0.125282 221.8 0.590795 13 -1 1 0 1 -2.5937e-05 0.00583752 -0.332249 0 0 0 
0.0846561 0.064659 2269.9 0.23861 0.123605 221.8 0.627743 13 -1 1 0 1 0.000293025 0.00604204 -0.490228 0 0 0 
0.0958474 0.070164 2279.9 0.257987 0.120324 221.8 0.664691 13 -1 1 0 1 0.000617888 0.00625944 -0.648562 0 0 0 
0.107932 0.0754832 2289.9 0.278244 0.115343 221.8 0.701639 13 -1 1 0 1 0.000946117 0.00648396 -0.806231 0 0 0 
0.12095 0.0805376 2299.9 0.29937 0.10856 221.8 0.738586 13 -1 1 0 1 0.00127505 0.00671624 -0.962187 0 0 0 
0.134939 0.0852436 2309.9 0.321331 0.0998712 221.8 0.775534 13 -1 1 0 1 0.00160836 0.00695769 -1.11758 0 0 0 
0.149937 0.089513 2319.9 0.344082 0.0891739 221.8 0.812482 13 -1 1 0 1 0.00194351 0.00720246 -1.27165 0 0 0 
0.165977 0.0932528 2329.9 0.367556 0.0763628 221.8 0.84943 13 -1 1 0 1 0.00227802 0.00745098 -1.42333 0 0 0 
0.18309 0.0963654 2339.9 0.391669 0.0613362 221.8 0.886378 13 -1 1 0 1 0.00261395 0.00770382 -1.5734 0 0 0 
0.201302 0.0987488 2349.9 0.416315 0.0439986 221.8 0.923325 13 -1 1 0 1 0.00294896 0.00795561 -1.72146 0 0 0 
0.201689 0.0987798 2350.1 0.416813 0.0436273 221.8 0.924065 13 -1 1 0 1 0.00295572 0.00796062 -1.72439 0 0 0 
0.202231 0.0988226 2350.38 0.41751 0.0431063 221.8 0.925099 13 -1 1 0 1 0.00296512 0.00796765 -1.72845 0 0 0 
0.202464 0.0988407 2350.5 0.417809 0.0428824 221.8 0.925543 13 -1 1 0 1 0.00296915 0.00797066 -1.7302 0 0 0 
0.221865 0.100335 2360.5 0.442886 0.0229945 221.8 0.962491 13 -1 1 0 1 0.00330076 0.00822156 -1.87508 0 0 0 
0.242403 0.100877 2370.5 0.468221 0.000617448 221.8 0.999438 13 -1 1 0 1 0.00362877 0.00847108 -2.01711 0 0 0 
0.264086 0.100352 2380.5 0.493651 -0.0243172 221.799 1.03639 13 -1 1 0 1 0.00395142 0.00871524 -2.15636 0 0 0 
0.286915 0.0986448 2390.5 0.518996 -0.0518634 221.799 1.07333 13 -1 1 0 1 0.00426646 0.00895401 -2.29194 0 0 0 
0.310881 0.0956358 2400.5 0.544058 -0.0820583 221.799 1.11028 13 -1 1 0 1 0.0045712 0.00918606 -2.42346 0 0 0 
0.335966 0.0912054 2410.5 0.568624 -0.114919 221.799 1.14723 13 -1 1 0 1 0.00486439 0.00940888 -2.55138 0 0 0 
0.362143 0.0852335 2420.5 0.592471 -0.150437 221.799 1.18418 13 -1 1 0 1 0.00514406 0.00962294 -2.67498 0 0 0 
0.389375 0.0776008 2430.5 0.615364 -0.188579 221.799 1.22113 13 -1 1 0 1 0.00540501 0.009826 -2.79324 0 0 0 
0.417614 0.0681904 2440.5 0.637064 -0.229288 221.799 1.25807 13 -1 1 0 1 0.00564692 0.0100176 -2.90709 0 0 0 
0.446799 0.0568884 2450.5 0.65733 -0.27247 221.799 1.29502 13 -1 1 0 1 0.00586818 0.0101989 -3.01599 0 0 0 
0.476861 0.043586 2460.5 0.675921 -0.318004 221.799 1.33197 13 -1 1 0 1 0.00606148 0.010367 -3.11827 0 0 0 
0.507719 0.0281805 2470.5 0.692605 -0.365739 221.799 1.36892 13 -1 1 0 1 0.00622773 0.0105238 -3.21537 0 0 0 
0.521924 0.0202579 2475 0.699432 -0.387889 221.799 1.38554 13 -1 1 0 1 0.00629369 0.01059 -3.25695 0 0 0 
0.553772 0.00163616 2485 0.712958 -0.438476 221.798 1.42249 13 -1 1 0 1 0.00641493 0.0107314 -3.34514 0 0 0 
0.586176 -0.0193052 2495 0.724066 -0.490747 221.798 1.45944 13 -1 1 0 1 0.00650503 0.0108653 -3.42748 0 0 0 
0.619023 -0.0426366 2505 0.732585 -0.544446 221.798 1.49639 13 -1 1 0 1 0.00655411 0.0109877 -3.50124 0 0 0 
0.652193 -0.068416 2515 0.738372 -0.59929 221.798 1.53334 13 -1 1 0 1 0.00656676 0.011105 -3.5691 0 0 0 
0.68556 -0.0966878 2525 0.741318 -0.654961 221.798 1.57028 13 -1 1 0 1 0.006543 0.0112199 -3.63065 0 0 0 
0.718995 -0.127482 2535 0.741352 -0.711133 221.798 1.60723 13 -1 1 0 1 0.00647327 0.0113284 -3.68264 0 0 0 
0.752364 -0.160814 2545 0.73844 -0.767468 221.797 1.64418 13 -1 1 0 1 0.00636355 0.0114389 -3.72824 0 0 0 
0.785537 -0.196683 2555 0.732599 -0.823603 221.797 1.68113 13 -1 1 0 1 0.00621512 0.0115545 -3.76719 0 0 0 
0.818381 -0.235071 2565 0.723884 -0.879187 221.797 1.71807 13 -1 1 0 1 0.00602026 0.0116705 -3.79588 0 0 0 
0.850769 -0.275947 2575 0.712396 -0.933869 221.797 1.75502 13 -1 1 0 1 0.00578551 0.0117971 -3.81784 0 0 0 
0.882579 -0.319261 2585 0.69829 -0.987297 221.797 1.79197 13 -1 1 0 1 0.00551353 0.011937 -3.83296 0 0 0 
0.913698 -0.364949 2595 0.681757 -1.03914 221.797 1.82892 13 -1 1 0 1 0.00519968 0.0120846 -3.83746 0 0 0 
0.927347 -0.386548 2599.5 0.673583 -1.06188 221.796 1.84555 13 -1 1 0 1 0.00504774 0.01216 -3.83843 0 0 0 
0.927707 -0.387136 2599.62 0.67336 -1.06248 221.796 1.84599 13 -1 1 0 1 0.00504361 0.0121621 -3.83846 0 0 0 
0.928544 -0.388509 2599.9 0.672836 -1.06388 221.796 1.84703 13 -1 1 0 1 0.00503395 0.012167 -3.83852 0 0 0 
0.929142 -0.38949 2600.1 0.672461 -1.06488 221.796 1.84777 13 -1 1 0 1 0.00502696 0.0121704 -3.83847 0 0 0 
0.929979 -0.390866 2600.38 0.671935 -1.06628 221.796 1.8488 13 -1 1 0 1 0.00501704 0.0121748 -3.83828 0 0 0 
0.930337 -0.391456 2600.5 0.671709 -1.06688 221.796 1.84924 13 -1 1 0 1 0.00501278 0.0121767 -3.83819 0 0 0 
0.960182 -0.440665 2610.5 0.651899 -1.11567 221.796 1.88619 13 -1 1 0 1 0.00464422 0.0123502 -3.83032 0 0 0 
0.989094 -0.492023 2620.5 0.630341 -1.16214 221.796 1.92314 13 -1 1 0 1 0.0042431 0.0125454 -3.81513 0 0 0 
1.017 -0.545419 2630.5 0.607369 -1.20606 221.796 1.96009 13 -1 1 0 1 0.00381374 0.0127644 -3.79315 0 0 0 
1.04385 -0.600733 2640.5 0.583343 -1.24721 221.796 1.99704 13 -1 1 0 1 0.00335782 0.0129999 -3.76105 0 0 0 
1.06959 -0.657838 2650.5 0.558639 -1.28545 221.796 2.03398 13 -1 1 0 1 0.0028782 0.0132622 -3.72175 0 0 0 
1.09421 -0.716598 2660.5 0.533658 -1.32065 221.795 2.07093 13 -1 1 0 1 0.0023794 0.013552 -3.67589 0 0 0 
1.11771 -0.776875 2670.5 0.508812 -1.35272 221.795 2.10788 13 -1 1 0 1 0.00186683 0.0138597 -3.62042 0 0 0 
1.1401 -0.838527 2680.5 0.484509 -1.38163 221.795 2.14483 13 -1 1 0 1 0.00134054 0.014196 -3.55804 0 0 0 
1.16142 -0.901411 2690.5 0.461167 -1.40737 221.795 2.18177 13 -1 1 0 1 0.00080467 0.0145602 -3.4895 0 0 0 
1.18171 -0.965384 2700.5 0.439193 -1.42997 221.795 2.21872 13 -1 1 0 1 0.000267779 0.0149403 -3.41214 0 0 0 
1.20105 -1.03031 2710.5 0.418981 -1.44951 221.795 2.25567 13 -1 1 0 1 -0.000273471 0.0153475 -3.32831 0 0 0 
1.21952 -1.09604 2720.5 0.400913 -1.46607 221.795 2.29262 13 -1 1 0 1 -0.000815841 0.0157799 -3.23886 0 0 0 
1.2275 -1.12595 2725 0.393576 -1.47258 221.795 2.30925 13 -1 1 0 1 -0.0010547 0.0159758 -3.19534 0 0 0 
1.24491 -1.19263 2735 0.379252 -1.48504 221.795 2.3462 13 -1 1 0 1 -0.00159128 0.0164369 -3.09666 0 0 0 
1.26174 -1.25982 2745 0.367918 -1.49485 221.795 2.38315 13 -1 1 0 1 -0.00211295 0.0169047 -2.99053 0 0 0 
1.27813 -1.32739 2755 0.359872 -1.50216 221.795 2.4201 13 -1 1 0 1 -0.00263041 0.0173948 -2.87893 0 0 0 
1.29424 -1.39523 2765 0.355387 -1.50714 221.795 2.45705 13 -1 1 0 1 -0.00314082 0.0179017 -2.76276 0 0 0 
1.31023 -1.46325 2775 0.354714 -1.50994 221.795 2.49399 13 -1 1 0 1 -0.00363054 0.0184085 -2.64044 0 0 0 
1.32629 -1.53136 2785 0.35807 -1.51073 221.795 2.53094 13 -1 1 0 1 -0.00411306 0.0189317 -2.51325 0 0 0 
1.34259 -1.59945 2795 0.36564 -1.50965 221.795 2.56789 13 -1 1 0 1 -0.00458678 0.019465 -2.38222 0 0 0 
1.35932 -1.66746 2805 0.377592 -1.50684 221.795 2.60484 13 -1 1 0 1 -0.00503799 0.0199918 -2.24638 0 0 0 
1.3767 -1.7353 2815 0.394064 -1.5024 221.795 2.64178 13 -1 1 0 1 -0.00548152 0.0205283 -2.1063 0 0 0 
1.39493 -1.80291 2825 0.41516 -1.49643 221.795 2.67873 13 -1 1 0 1 -0.00591711 0.0210684 -1.96314 0 0 0 
1.41421 -1.87021 2835 0.440974 -1.48899 221.795 2.71568 13 -1 1 0 1 -0.0063317 0.0215964 -1.81648 0 0 0 
1.43476 -1.93715 2845 0.47157 -1.48012 221.795 2.75263 13 -1 1 0 1 -0.00673992 0.0221273 -1.66624 0 0 0 
1.44469 -1.9671 2849.5 0.486918 -1.47566 221.795 2.76927 13 -1 1 0 1 -0.00692203 0.0223625 -1.59814 0 0 0 
1.44496 -1.96789 2849.62 0.48734 -1.47553 221.795 2.76971 13 -1 1 0 1 -0.00692696 0.0223688 -1.59632 0 0 0 
1.4456 -1.96975 2849.9 0.488328 -1.47525 221.795 2.77074 13 -1 1 0 1 -0.00693848 0.0223836 -1.59209 0 0 0 
1.46845 -2.03602 2859.9 0.526118 -1.46422 221.795 2.80769 13 -1 1 0 1 -0.00733227 0.0229049 -1.43779 0 0 0 
1.49311 -2.10176 2869.9 0.568748 -1.4517 221.795 2.84464 13 -1 1 0 1 -0.00772221 0.0234198 -1.28149 0 0 0 
1.51981 -2.1669 2879.9 0.616215 -1.43761 221.794 2.88159 13 -1 1 0 1 -0.00809765 0.0239163 -1.12349 0 0 0 
1.54875 -2.23136 2889.9 0.668524 -1.42179 221.794 2.91853 13 -1 1 0 1 -0.00847517 0.0244086 -0.959094 0 0 0 
1.58016 -2.29507 2899.9 0.725629 -1.40409 221.794 2.95548 13 -1 1 0 1 -0.00884685 0.0248835 -0.797204 0 0 0 
1.61425 -2.35794 2909.9 0.787408 -1.38434 221.794 2.99243 13 -1 1 0 1 -0.00920905 0.0253357 -0.634659 0 0 0 
1.65123 -2.41987 2919.9 0.85376 -1.3623 221.794 3.02938 13 -1 1 0 1 -0.00956875 0.0257697 -0.470236 0 0 0 
1.6913 -2.48074 2929.9 0.924552 -1.33772 221.794 3.06633 13 -1 1 0 1 -0.00993063 0.0261829 -0.305192 0 0 0 
1.73466 -2.54045 2939.9 0.999632 -1.3103 221.794 3.10327 13 -1 1 0 1 -0.0102871 0.0265685 -0.140426 0 0 0 
1.7815 -2.59885 2949.9 1.07881 -1.27972 221.794 3.14022 13 -1 1 0 1 -0.0106397 0.0269238 0.0254736 0 0 0 
1.832 -2.65579 2959.9 1.16186 -1.24564 221.793 3.17717 13 -1 1 0 1 -0.0109949 0.0272492 0.191333 0 0 0 
1.88632 -2.71111 2969.9 1.24852 -1.20768 221.793 3.21412 13 -1 1 0 1 -0.0113466 0.0275404 0.356089 0 0 0 
1.94463 -2.76462 2979.9 1.3385 -1.16547 221.793 3.25106 13 -1 1 0 1 -0.0116894 0.0277866 0.521147 0 0 0 
2.00706 -2.81613 2989.9 1.43142 -1.1186 221.793 3.28801 13 -1 1 0 1 -0.0120322 0.027992 0.685508 0 0 0 
2.07374 -2.86541 2999.9 1.52691 -1.06668 221.792 3.32496 13 -1 1 0 1 -0.0123695 0.0281549 0.848014 0 0 0 
2.14478 -2.91223 3009.9 1.6245 -1.00932 221.792 3.36191 13 -1 1 0 1 -0.0126884 0.0282557 1.00989 0 0 0 
2.22025 -2.95634 3019.9 1.72371 -0.946119 221.791 3.39886 13 -1 1 0 1 -0.013 0.0283039 1.17038 0 0 0 
2.30022 -2.99745 3029.89 1.82395 -0.87673 221.791 3.4358 13 -1 1 0 1 -0.0132997 0.0282998 1.32832 0 0 0 
2.38472 -3.0353 3039.89 1.92461 -0.800806 221.79 3.47275 13 -1 1 0 1 -0.0135655 0.0282159 1.48457 0 0 0 
2.47376 -3.06956 3049.89 2.02503 -0.71805 221.79 3.5097 13 -1 1 0 1 -0.0138115 0.0280677 1.63873 0 0 0 
