# AllTracks
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -2 Track 1
-11.2945 14.0917 0 0.731734 -1.1308 199.995 0 -13 -2 1 0 1 0.0742898 -0.0777737 -1.99289 0 0 0 
-11.2894 14.0922 0.4995 0.745065 -1.11857 199.995 0.0018845 -13 -2 1 0 1 0.0743489 -0.0779108 -1.9871 0 0 0 
-11.2894 14.0922 0.5005 0.745092 -1.11854 199.995 0.00188827 -13 -2 1 0 1 0.0743491 -0.077911 -1.98708 0 0 0 
-10.2581 14.2045 100.494 3.39015 1.61062 199.965 0.379139 -13 -2 1 0 1 0.0787037 -0.0972792 -0.690026 0 0 0 
-7.81239 15.5965 200.452 6.55034 3.69793 199.858 0.75639 -13 -2 1 0 1 0.0617075 -0.109349 0.714498 0 0 0 
-3.54731 17.48 300.342 10.5918 3.25741 199.693 1.13364 -13 -2 1 0 1 0.0295032 -0.10461 2.00517 0 0 0 
2.64105 18.1955 400.145 13.7336 -1.0233 199.525 1.51089 -13 -2 1 0 1 0.00199482 -0.0666866 2.93835 0 0 0 
9.48698 16.0795 499.883 12.7991 -7.43756 199.451 1.88814 -13 -2 1 0 1 0.0115314 -0.00671793 3.28406 0 0 0 
14.7163 11.1807 599.622 7.6958 -11.4172 199.526 2.26539 -13 -2 1 0 1 0.059621 0.0308865 2.93964 0 0 0 
17.1665 5.45906 699.425 2.44035 -10.7838 199.694 2.64264 -13 -2 1 0 1 0.106794 0.0255528 2.00733 0 0 0 
17.6612 0.845478 799.315 0.0813072 -7.45261 199.861 3.0199 -13 -2 1 0 1 0.127295 -4.15077e-05 0.716849 0 0 0 
17.6925 -1.92048 899.275 0.343005 -3.61625 199.967 3.39715 -13 -2 1 0 1 0.125502 -0.0204692 -0.691543 0 0 0 
18.1316 -2.79106 999.269 1.37062 0.103731 199.995 3.7744 -13 -2 1 0 1 0.10644 -0.025783 -1.9866 0 0 0 
18.8804 -1.89829 1099.26 1.34711 3.29069 199.968 4.15165 -13 -2 1 0 1 0.0644251 -0.0186243 -2.92664 0 0 0 
19.2144 0.18613 1199.24 -0.179206 4.60921 199.947 4.5289 -13 -2 1 0 1 0.000548179 -0.0133372 -3.27829 0 0 0 
18.709 2.23692 1299.22 -1.66015 3.16425 199.968 4.90615 -13 -2 1 0 1 -0.0629223 -0.0196938 -2.93707 0 0 0 
17.827 3.05049 1399.21 -1.58838 -0.0704931 199.994 5.2834 -13 -2 1 0 1 -0.104131 -0.0272409 -2.00499 0 0 0 
17.3007 2.09973 1499.2 -0.479927 -3.75064 199.964 5.66065 -13 -2 1 0 1 -0.122557 -0.021721 -0.713989 0 0 0 
17.2143 -0.712138 1599.16 -0.167137 -7.49725 199.859 6.0379 -13 -2 1 0 1 -0.124278 -0.000976713 0.694014 0 0 0 
16.6898 -5.32422 1699.05 -2.47069 -10.7375 199.696 6.41515 -13 -2 1 0 1 -0.104418 0.0249102 1.98776 0 0 0 
14.2414 -11.01 1798.85 -7.65907 -11.333 199.532 6.7924 -13 -2 1 0 1 -0.0586357 0.0308124 2.9273 0 0 0 
9.04177 -15.8727 1898.6 -12.7273 -7.38591 199.458 7.16965 -13 -2 1 0 1 -0.0120025 -0.00588634 3.28127 0 0 0 
2.22736 -17.977 1998.34 -13.6878 -1.02691 199.528 7.54691 -13 -2 1 0 1 -0.00349914 -0.0651741 2.94598 0 0 0 
-3.95151 -17.2744 2098.14 -10.6003 3.21086 199.693 7.92416 -13 -2 1 0 1 -0.0317568 -0.103019 2.02035 0 0 0 
-8.23351 -15.4255 2198.03 -6.60667 3.60254 199.858 8.30141 -13 -2 1 0 1 -0.0645642 -0.108086 0.733159 0 0 0 
-10.7142 -14.1 2297.99 -3.46665 1.43415 199.965 8.67866 -13 -2 1 0 1 -0.0819538 -0.0967394 -0.675146 0 0 0 
-11.7757 -14.1019 2397.98 -0.774097 -1.39957 199.994 9.05591 -13 -2 1 0 1 -0.0774708 -0.0784234 -1.97616 0 0 0 
-11.4528 -15.3058 2497.97 2.06918 -3.08548 199.966 9.43316 -13 -2 1 0 1 -0.050007 -0.0467564 -2.92231 0 0 0 
-9.8298 -16.7906 2597.95 4.13751 -2.46967 199.942 9.81041 -13 -2 1 0 1 -0.0122776 0.0054394 -3.28202 0 0 0 
-7.7314 -17.5238 2697.92 3.78034 -0.388176 199.964 10.1877 -13 -2 1 0 1 0.0151338 0.0643647 -2.94959 0 0 0 
-6.46408 -17.2569 2797.91 0.990684 1.29145 199.993 10.5649 -13 -2 1 0 1 0.0294069 0.10513 -2.02373 0 0 0 
