# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
-0.000811901 0.00143502 0 -3.82564 -2.37079 221.754 0 -13 -1 1 0 1 0.0136488 -0.00786573 3.87172 0 0 0 
-1.84992 -0.517022 99.9811 -4.15382 0.0163771 221.761 0.369478 -13 -1 1 0 1 0.00485208 -0.00979766 3.464 0 0 0 
-3.60166 -0.136082 199.965 -3.5516 1.43271 221.767 0.738956 -13 -1 1 0 1 -0.0155153 -0.00797128 2.36141 0 0 0 
-5.07381 0.549706 299.952 -3.06013 1.37645 221.775 1.10843 -13 -1 1 0 1 -0.0358161 -0.00247949 0.836127 0 0 0 
-6.43213 0.918745 399.942 -3.00303 0.0785348 221.78 1.47791 -13 -1 1 0 1 -0.0494989 -0.000929011 -0.826723 0 0 0 
-7.73827 0.485388 499.932 -2.64208 -2.09729 221.774 1.84739 -13 -1 1 0 1 -0.0512693 -0.00805472 -2.35313 0 0 0 
-8.60452 -0.961996 599.917 -0.929724 -4.16791 221.759 2.21687 -13 -1 1 0 1 -0.0335255 -0.0182428 -3.45765 0 0 0 
-8.39675 -2.99617 699.895 1.90433 -4.44228 221.747 2.58635 -13 -1 1 0 1 -4.34762e-05 -0.0157706 -3.86716 0 0 0 
-7.01395 -4.6141 799.872 3.92898 -2.45421 221.752 2.95582 -13 -1 1 0 1 0.02715 0.00383969 -3.4599 0 0 0 
-5.16431 -5.11914 899.853 3.97404 0.146425 221.764 3.3253 -13 -1 1 0 1 0.0336659 0.0235476 -2.35721 0 0 0 
-3.59525 -4.62633 999.839 2.93218 1.84341 221.773 3.69478 -13 -1 1 0 1 0.0262585 0.0294191 -0.831978 0 0 0 
-2.47814 -3.61852 1099.83 2.14049 2.47482 221.776 4.06426 -13 -1 1 0 1 0.0145709 0.0226483 0.830541 0 0 0 
-1.53701 -2.51949 1199.82 2.17271 2.26052 221.778 4.43374 -13 -1 1 0 1 0.00144097 0.0101592 2.35634 0 0 0 
-0.434958 -1.71896 1299.81 2.74042 1.13073 221.78 4.80321 -13 -1 1 0 1 -0.0104475 -0.000927569 3.46023 0 0 0 
0.88312 -1.61579 1399.8 2.98536 -0.737428 221.779 5.17269 -13 -1 1 0 1 -0.0136488 -0.00786356 3.86984 0 0 0 
2.14138 -2.35858 1499.79 2.50776 -2.44392 221.772 5.54217 -13 -1 1 0 1 -0.00433653 -0.0160088 3.46373 0 0 0 
3.14173 -3.67817 1599.77 2.01648 -3.24413 221.767 5.91165 -13 -1 1 0 1 0.0107897 -0.0294227 2.36211 0 0 0 
4.09549 -5.15196 1699.76 2.40084 -3.16428 221.764 6.28113 -13 -1 1 0 1 0.0246132 -0.0436641 0.837279 0 0 0 
5.46798 -6.4057 1799.74 3.82805 -2.22577 221.756 6.6506 -13 -1 1 0 1 0.0358755 -0.0510154 -0.825613 0 0 0 
7.59248 -6.96098 1899.72 5.51775 0.0151438 221.731 7.02008 -13 -1 1 0 1 0.0412419 -0.0432424 -2.35634 0 0 0 
10.2229 -6.20068 1999.68 5.75068 3.45277 221.699 7.38956 -13 -1 1 0 1 0.0278445 -0.0179897 -3.46204 0 0 0 
12.3652 -3.96065 2099.63 3.34984 6.11635 221.69 7.75904 -13 -1 1 0 1 -0.0134651 0.00781863 -3.87315 0 0 0 
13.0709 -1.15922 2199.59 -0.153791 5.74444 221.726 8.12851 -13 -1 1 0 1 -0.0638397 0.0123408 -3.46751 0 0 0 
12.4652 0.822893 2299.56 -2.16965 2.79462 221.772 8.49799 -13 -1 1 0 1 -0.0940646 0.0014424 -2.36572 0 0 0 
11.3944 1.2906 2399.56 -2.39192 -0.669816 221.786 8.86747 -13 -1 1 0 1 -0.0990315 -0.00357952 -0.84056 0 0 0 
10.333 0.316551 2499.54 -2.44381 -3.50569 221.759 9.23695 -13 -1 1 0 1 -0.0878607 0.00586051 0.822501 0 0 0 
8.97598 -1.69173 2599.51 -3.87359 -5.12119 221.707 9.60643 -13 -1 1 0 1 -0.0629447 0.0229249 2.35312 0 0 0 
6.61715 -3.94131 2699.46 -6.70008 -4.35574 221.656 9.9759 -13 -1 1 0 1 -0.027 0.030121 3.45888 0 0 0 
3.04471 -5.16784 2799.39 -8.79059 -0.697557 221.625 10.3454 -13 -1 1 0 1 -8.28525e-05 0.0158885 3.87086 0 0 0 
-0.882489 -4.44959 2899.31 -8.1724 3.73703 221.618 10.7149 -13 -1 1 0 1 -0.00285505 -0.00308839 3.46786 0 0 0 
-4.0794 -2.11067 2999.23 -5.97317 6.19442 221.633 11.0843 -13 -1 1 0 1 -0.0262182 -0.00297446 2.36959 0 0 0 
-6.4205 0.763643 3099.16 -4.71886 6.21273 221.663 11.4538 -13 -1 1 0 1 -0.0493768 0.01473 0.847119 0 0 0 
-8.63786 3.23256 3199.1 -5.41635 4.47429 221.689 11.8233 -13 -1 1 0 1 -0.0650882 0.0334937 -0.815249 0 0 0 
-11.4619 4.54099 3299.05 -7.10933 1.02767 221.684 12.1928 -13 -1 1 0 1 -0.0694351 0.0381328 -2.34764 0 0 0 
-14.8467 3.93698 3398.99 -7.47469 -3.81032 221.641 12.5623 -13 -1 1 0 1 -0.0472526 0.023508 -3.45781 0 0 0 
-17.7371 1.2534 3498.91 -4.88714 -7.63261 221.615 12.9317 -13 -1 1 0 1 0.0128584 0.00794249 -3.87611 0 0 0 
-19.0692 -2.34843 3598.84 -1.13544 -7.6208 221.666 13.3012 -13 -1 1 0 1 0.0877579 0.0159235 -3.47709 0 0 0 
-19.0922 -5.08957 3698.8 0.532883 -4.15895 221.76 13.6707 -13 -1 1 0 1 0.140635 0.039006 -2.37869 0 0 0 
-18.9887 -5.92297 3798.79 -0.365815 0.538814 221.799 14.0402 -13 -1 1 0 1 0.164367 0.0499918 -0.854056 0 0 0 
-19.4801 -4.55344 3898.78 -1.63113 5.59708 221.723 14.4096 -13 -1 1 0 1 0.168697 0.0359145 0.810569 0 0 0 
-20.073 -0.858031 3998.71 -0.35834 10.6919 221.542 14.7791 -13 -1 1 0 1 0.148298 0.00159508 2.34482 0 0 0 
-19.1556 4.74866 4098.54 5.06528 13.4706 221.333 15.1486 -13 -1 1 0 1 0.0898587 -0.0257535 3.45688 0 0 0 
-15.2525 10.4139 4198.3 12.04 10.6073 221.219 15.5181 -13 -1 1 0 1 0.0147642 -0.00862968 3.87643 0 0 0 
-8.90764 13.6079 4298.04 15.1426 3.23578 221.259 15.8876 -13 -1 1 0 1 -0.022474 0.0452528 3.48169 0 0 0 
-2.40179 13.4971 4397.83 13.0927 -3.152 221.391 16.257 -13 -1 1 0 1 -0.00714706 0.084467 2.39011 0 0 0 
2.66726 11.4057 4497.67 9.457 -5.4268 221.532 16.6265 -13 -1 1 0 1 0.0276062 0.0862509 0.871705 0 0 0 
6.33347 9.12548 4597.58 7.09389 -4.24062 221.646 16.996 -13 -1 1 0 1 0.0552046 0.0664658 -0.790478 0 0 0 
9.26093 7.88786 4697.53 5.98822 -1.01034 221.717 17.3655 -13 -1 1 0 1 0.0652943 0.0429526 -2.32674 0 0 0 
11.6887 8.3195 4797.5 4.61607 2.88556 221.733 17.7349 -13 -1 1 0 1 0.0480412 0.0193642 -3.44543 0 0 0 
13.2665 10.2847 4897.46 2.29611 5.43497 221.722 18.1044 -13 -1 1 0 1 0.0014142 -0.0146738 -3.87447 0 0 0 
13.8544 12.8023 4997.43 0.62192 5.29727 221.736 18.4739 -13 -1 1 0 1 -0.0543403 -0.0641492 -3.48783 0 0 0 
14.2227 14.7802 5097.41 1.49368 3.29523 221.771 18.8434 -13 -1 1 0 1 -0.0979629 -0.111661 -2.39826 0 0 0 
15.5744 15.6618 5197.4 4.79816 0.472822 221.748 19.2129 -13 -1 1 0 1 -0.130492 -0.136591 -0.877723 0 0 0 
18.6611 14.9753 5297.34 8.80574 -3.9128 221.591 19.5823 -13 -1 1 0 1 -0.158935 -0.130007 0.787146 0 0 0 
23.17 11.7 5397.18 10.4733 -11.0721 221.276 19.9518 -13 -1 1 0 1 -0.168741 -0.0877084 2.32624 0 0 0 
27.1684 4.83684 5496.86 6.03957 -19.0738 220.896 20.3213 -13 -1 1 0 1 -0.123203 -0.0275203 3.44944 0 0 0 
27.6844 -4.68994 5596.39 -4.29376 -21.7921 220.685 20.6908 -13 -1 1 0 1 -0.0178872 -0.00718781 3.88439 0 0 0 
23.4865 -13.4925 5695.91 -13.4138 -16.0789 220.809 21.0602 -13 -1 1 0 1 0.0770046 -0.0584019 3.50664 0 0 0 
16.7137 -18.6989 5795.53 -15.3698 -7.12641 221.152 21.4297 -13 -1 1 0 1 0.101993 -0.130566 2.42632 0 0 0 
10.4749 -20.4005 5895.32 -11.7562 -1.16187 221.485 21.7992 -13 -1 1 0 1 0.0765677 -0.168176 0.911622 0 0 0 
6.31568 -20.362 5995.23 -6.70005 0.809067 221.697 22.1687 -13 -1 1 0 1 0.0430776 -0.166158 -0.753237 0 0 0 
4.32573 -19.9562 6095.21 -2.31835 0.870507 221.786 22.5382 -13 -1 1 0 1 0.0194574 -0.134142 -2.29805 0 0 0 
3.99659 -19.5635 6195.21 0.530451 0.960545 221.797 22.9076 -13 -1 1 0 1 0.00382278 -0.0744454 -3.43138 0 0 0 
4.44467 -19.0378 6295.2 1.01782 1.33845 221.794 23.2771 -13 -1 1 0 1 -0.012772 0.00404305 -3.87608 0 0 0 
4.55084 -18.4962 6395.2 -0.865446 0.816925 221.797 23.6466 -13 -1 1 0 1 -0.0295951 0.0780566 -3.50522 0 0 0 
3.47059 -18.5221 6495.19 -4.06495 -1.1049 221.76 24.0161 -13 -1 1 0 1 -0.0325924 0.131762 -2.42775 0 0 0 
0.765461 -19.5144 6595.15 -8.1021 -3.14067 221.63 24.3855 -13 -1 1 0 1 -0.0121248 0.166185 -0.914391 0 0 0 
-4.02065 -21.0201 6695.02 -13.3259 -2.93892 221.38 24.755 -13 -1 1 0 1 0.029788 0.181255 0.748661 0 0 0 
-11.2857 -21.4224 6794.75 -18.6452 2.13778 221.005 25.1245 -13 -1 1 0 1 0.0767433 0.159974 2.29202 0 0 0 
-20.1802 -18.2665 6894.3 -19.5993 12.4681 220.58 25.494 -13 -1 1 0 1 0.0836691 0.0906379 3.42822 0 0 0 
-27.6405 -10.2355 6993.68 -12.1135 22.314 220.342 25.8635 -13 -1 1 0 1 0.0073148 0.0184943 3.88429 0 0 0 
-30.4069 0.562821 7093.04 -0.205082 23.9126 220.507 26.2329 -13 -1 1 0 1 -0.112766 0.0167151 3.53137 0 0 0 
-28.5355 10.1038 7192.56 7.2448 17.61 220.981 26.6024 -13 -1 1 0 1 -0.189155 0.0791184 2.4684 0 0 0 
-25.0303 16.2424 7292.31 7.22109 9.82458 221.465 26.9719 -13 -1 1 0 1 -0.200864 0.140934 0.961372 0 0 0 
-22.6941 19.2642 7392.23 2.7453 3.88147 221.749 27.3414 -13 -1 1 0 1 -0.18165 0.165895 -0.705239 0 0 0 
-22.6285 19.874 7492.22 -2.23291 -1.18063 221.786 27.7108 -13 -1 1 0 1 -0.14961 0.146124 -2.26087 0 0 0 
-24.2535 18.169 7592.19 -4.23498 -6.31332 221.67 28.0803 -13 -1 1 0 1 -0.0911035 0.0849528 -3.41375 0 0 0 
-25.7187 14.4982 7692.11 -1.56187 -9.29414 221.6 28.4498 -13 -1 1 0 1 0.00515861 0.0127015 -3.88376 0 0 0 
-25.3303 10.5857 7792.03 3.25836 -7.1448 221.661 28.8193 -13 -1 1 0 1 0.106428 -0.0322343 -3.53645 0 0 0 
-23.061 8.68419 7891.99 6.37997 -0.905135 221.707 29.1888 -13 -1 1 0 1 0.164475 -0.0533222 -2.47355 0 0 0 
